user_id,item_list
940,19089 25941 12158 1705 19480 24003 14291 6198 6933 8709
941,2426 15691 19468 5044 10834 22121 9555 10162 7095 23141
942,25700 9793 17109 13425 6149 16004 11118 16304 7413 11981
943,25572 9934 5344 21022 18952 2840 6292 328 23448 11129
944,18404 3506 10592 12453 25293 5008 15275 17520 7302 44
945,217 19255 20711 5830 10212 14418 4068 19312 14859 22359
946,23204 5610 3325 15329 23072 16803 18234 7613 22861 14225
947,22010 2426 25407 6734 22731 13058 17427 21042 11533 4334
948,1578 20933 3020 13613 23000 11069 25736 7993 4668 1776
949,23154 2426 25407 10594 18392 6734 6878 9701 9555 15691
950,2646 2665 12158 13089 6123 20173 12663 18561 4224 22853
951,13552 15677 12230 17374 17823 9520 1745 16473 24945 10502
952,10730 4997 3497 534 17877 1064 2039 17022 25859 13294
953,25407 2426 9555 23154 10594 1583 7991 16928 12818 18392
954,1480 10294 3835 6985 18452 24721 13408 22535 21583 9547
955,24355 19874 15234 4502 20308 4257 6612 5581 386 24070
956,19089 8894 2665 11295 20095 23600 20146 7494 23481 19480
957,17517 9511 7144 25083 15196 17546 19973 20841 14554 22075
958,25957 5078 8268 14684 11083 21428 8395 22718 20308 24589
959,16011 341 1205 8805 16801 18224 20374 19007 22718 19281
960,15566 22757 9691 3677 11540 471 21488 12793 4546 2318
961,3551 24075 22554 9438 8491 7487 15564 18208 21413 25407
962,19089 16630 23481 18317 22121 8431 5522 18984 14291 6198
963,17517 10269 5150 15937 19973 16775 22075 15196 7568 2746
964,4032 6369 96 7993 7839 14289 16124 6226 5446 15354
965,7728 21341 25546 18145 1878 24540 22554 22691 16898 11395
966,1547 10747 25702 19518 2584 3485 9741 25083 9241 21139
967,13993 15182 8709 17945 4936 16895 11975 9769 20300 18793
968,8955 11622 20746 6446 16897 15196 5475 4824 22438 1685
969,19874 18512 8395 4502 24355 17637 18419 2835 359 20345
970,6088 1863 14418 22359 23711 13541 22646 20130 2333 15459
971,22554 10269 15564 9851 5942 12061 10786 8538 3803 25260
972,5717 18190 12341 23711 18528 3337 11859 13541 3601 23127
973,19382 19389 15067 6766 25333 14966 3113 10295 4927 14574
974,16496 25171 21920 16150 23251 11122 9443 5568 988 7002
975,12602 13928 20095 18984 19709 18317 8785 3002 19874 1240
976,21042 21395 16577 5930 23758 20238 9370 625 8097 22874
977,19874 14684 4502 5078 8395 24355 11737 24711 16324 1714
978,19480 23481 14291 11658 14895 19089 16630 8251 11730 13352
979,20244 9403 10174 1534 8062 19997 12147 14459 726 6077
980,3631 43 201 3759 13490 15394 25239 17561 2125 23981
981,21854 13541 2868 6088 9284 9218 18190 15459 11792 3983
982,1863 23536 23711 12061 21859 2333 6088 8920 13541 9851
983,22917 8316 12214 23154 6878 18462 424 6358 14688 2184
984,17525 3037 497 8709 773 6250 12048 9438 10269 22356
985,20553 19874 18512 8395 16324 5285 8769 22602 19189 17637
986,2426 9555 11340 10834 11533 11991 10594 2492 18392 15691
987,15915 25046 22128 5185 6294 17804 24101 16439 4257 19620
988,13541 4620 2333 5717 23536 2868 6088 11792 9218 12061
989,1282 8764 13540 22746 19857 1076 12489 11969 11645 25293
990,12289 17662 23757 3983 4959 8783 11459 992 2271 10462
991,25083 24075 13186 8432 24676 1547 5272 2396 6629 22075
992,13656 8346 10848 19610 7115 4870 712 8169 6196 22129
993,25407 5044 22121 2118 23154 12914 24577 15691 5952 3737
994,2109 23031 422 13441 21382 8068 3768 12550 773 3937
995,20361 9062 1141 673 11878 8419 20593 13855 14425 263
996,13284 14829 18075 12444 13990 24132 21813 23853 7816 9822
997,9620 12844 18574 10640 2643 7115 3630 290 10848 24256
998,5717 8544 4620 20148 11384 23127 23258 3469 20496 11452
999,16503 23299 23164 15559 3037 7235 12061 8709 12038 25071
1000,5788 3948 17534 21837 10273 13233 21517 10932 3929 3026
1001,6294 22750 21552 6632 19620 942 1904 21342 15790 22712
1002,484 13226 970 19340 16793 10162 9123 16991 19194 10076
1003,6781 4966 5504 9591 749 21859 15208 5859 8585 12684
1004,18190 4620 13541 23457 5717 22356 19443 17964 11764 8709
1005,11291 4670 13753 20676 18999 7763 8704 12447 6320 6094
1006,2426 3812 15691 9992 1583 3382 7095 25044 8990 4390
1007,1637 17129 21009 15373 20868 25831 24690 21740 8941 21699
1008,7030 6239 5562 817 20919 14966 1810 16301 15914 7008
1009,8675 19823 11527 25834 13795 1113 14943 19150 7350 3264
1010,19007 12701 6542 16005 4794 15231 5284 8894 14951 1635
1011,5032 18793 19426 12048 15182 9662 15910 22548 497 15559
1012,9438 22554 12061 10786 9851 5942 15564 18293 8538 13118
1013,8295 19518 16266 18714 20337 7426 1547 11116 3705 10747
1014,16941 13789 10544 18649 5032 8682 51 18793 13424 9662
1015,25407 2426 18392 1583 23154 9555 10594 17209 12818 16928
1016,6654 217 1461 6551 5567 21062 18893 15906 5965 3767
1017,22121 14480 13099 10373 7728 18317 20146 12579 10318 9076
1018,23253 2650 21909 13025 18574 20308 25894 18688 1345 13588
1019,10269 12061 25675 9851 8811 16040 3058 9438 22138 18185
1020,3527 11931 24154 21505 377 1700 25526 5283 6683 18121
1021,14488 13231 3456 21492 10540 4108 13502 8558 5905 7206
1022,10721 21897 21349 15691 3529 7732 17229 1802 22674 22218
1023,9673 24881 23774 9017 17451 19888 17877 13420 2401 17169
1024,10269 9438 5717 12061 25675 9851 1564 10786 22646 11792
1025,23846 9646 25355 690 17189 20649 24122 24728 86 14311
1026,24711 2835 20345 359 8395 17637 16324 6791 17856 2459
1027,9457 16394 21241 20508 7642 5840 25407 18899 19875 14141
1028,25596 3737 8860 4541 11533 5952 15169 25133 2118 23774
1029,14488 13231 14315 8558 16941 20747 20404 13789 10540 21321
1030,6291 1714 10372 22485 4417 10722 10618 1816 5078 24711
1031,8037 16782 23034 2501 11348 12591 22917 21241 4785 21221
1032,12158 25941 17724 18496 2290 8709 6198 3037 893 6864
1033,11533 12050 25596 22731 11197 25133 16577 13065 11063 3497
1034,7835 4195 15610 13415 19908 19028 388 13438 21047 6092
1035,19089 22121 10035 18317 8894 23600 8785 4476 13944 16630
1036,7494 17723 19089 12409 19480 16630 8431 23481 10269 6076
1037,19384 4353 23770 12666 14639 17276 19729 25398 7852 21913
1038,13159 20894 2369 25277 21369 24975 22331 19720 25553 20539
1039,5449 22193 3928 20669 1435 12547 18256 9658 7494 17668
1040,21552 8560 22645 4940 18122 8920 13628 14418 13541 9050
1041,3966 24985 11185 14104 6259 8405 21182 22233 5182 24839
1042,12395 21932 20807 25224 20301 2811 8704 17865 12778 23707
1043,3456 3037 14315 13502 8558 20747 1885 497 22857 16941
1044,14564 5772 4878 607 10723 18170 10017 1240 17621 9658
1045,19180 24831 15296 3599 4369 10788 13030 23457 22646 9337
1046,10594 23154 25407 2426 17156 21920 1583 18392 23133 9555
1047,15234 18742 13172 10546 4002 453 12234 18000 6099 16919
1048,4447 16642 7030 3281 13291 2896 22263 15725 13603 22924
1049,13231 13993 23094 14488 8709 19426 5032 13502 3456 14315
1050,8568 8538 15830 1576 8894 13310 1304 13432 773 15073
1051,24075 12719 9438 18293 12923 6904 23485 2904 10786 561
1052,14684 19874 4502 25407 2426 19189 4966 1714 15754 24355
1053,13154 16798 7984 7117 2972 4081 18565 20054 56 48
1054,1504 23799 14311 14643 8544 24075 1639 5942 4209 11452
1055,9851 11792 2333 773 4620 18872 23127 18528 13541 9029
1056,7381 10677 4275 7220 15214 25715 2849 21769 7843 19130
1057,2941 2978 7603 14639 5707 5260 15018 12898 10691 18945
1058,16503 16215 8811 23890 10269 7235 9337 12061 4100 9851
1059,3344 15200 10727 18747 7093 23127 20235 3666 21721 12591
1060,17525 12742 24075 2109 8811 773 5717 3803 19564 10269
1061,25407 10594 23154 6734 10834 9555 18392 10792 624 17156
1062,17844 24496 14568 25459 5337 9806 15830 4927 21922 17739
1063,17612 1932 24581 2157 20420 5719 16255 2887 929 1405
1064,1863 7494 19709 12409 23600 19480 14291 11730 16630 9591
1065,7361 17013 12686 24143 16864 12162 19468 12321 3775 19618
1066,25407 23154 2426 23141 22121 5607 10594 10834 5044 9555
1067,3861 14861 25545 10373 3749 4810 3961 20418 16697 25807
1068,9438 20146 25459 10269 24075 10786 19308 5942 13118 21647
1069,10162 12291 19251 10427 14520 25951 12254 24274 16793 11340
1070,8597 359 17401 11569 25763 21428 11242 12047 20766 2401
1071,22554 24177 25363 6095 218 25675 6366 20833 12428 1811
1072,23154 25407 25585 2426 10834 10766 22594 10594 12214 18495
1073,19874 8395 17637 24711 5925 20308 4502 20345 14518 824
1074,1421 18412 13787 19301 13993 15985 21601 23094 3037 974
1075,15092 22941 21949 9018 2835 14954 13591 9477 18987 12563
1076,14080 18945 2243 2236 7836 20565 3070 24481 20979 15571
1077,10594 25407 6734 9555 10834 1583 18452 17156 18392 15691
1078,1290 6526 6048 7367 20688 1396 8826 19298 18433 17853
1079,15047 4136 2990 24977 9193 20834 21702 22594 7865 11067
1080,19089 22121 4878 9555 2426 18984 8894 22445 12602 18317
1081,8390 16814 14740 24753 24906 22396 1538 18576 11869 372
1082,12222 24546 3527 14654 24513 574 10057 22743 11702 19614
1083,24546 23799 12990 22622 5446 7839 11702 17236 5283 4681
1084,23875 16218 11701 15207 1892 627 16241 7109 1185 2108
1085,6734 23154 15271 2341 4188 22848 443 10651 23133 7991
1086,9325 18284 25496 4581 25799 6555 4308 4418 23362 10784
1087,2665 19089 7494 19709 22866 12409 11500 20146 3488 7462
1088,5723 12230 20212 9520 15527 22076 12616 22313 22941 158
1089,10269 9438 24199 12014 15476 11702 20683 23132 9463 25675
1090,2333 13541 5717 23536 4620 15459 23711 18190 12341 18528
1091,25693 25675 15918 23351 24757 11533 1454 15382 18814 4648
1092,13928 18317 18798 16630 6076 2665 23906 25044 7494 20146
1093,22010 5930 21042 679 3913 6734 4351 12601 9125 2426
1094,10007 23732 22377 25862 25013 2044 581 1970 1203 21114
1095,18404 1397 15275 23426 44 12453 9035 6319 10592 12839
1096,25387 18980 1441 11979 22899 24029 255 1739 15377 13438
1097,13552 23975 24985 24415 24839 341 9438 24546 17540 11726
1098,17819 22917 22655 17760 17229 12591 17111 7547 18715 11287
1099,20146 17723 19089 19338 20095 21108 19480 24484 25664 23600
1100,20004 5429 20547 11534 3989 799 17523 24956 23328 16879
1101,18293 22554 24075 22128 2426 9438 25407 15691 25046 10834
1102,1863 9591 4940 19094 23536 13628 13541 22645 24340 3009
1103,15143 533 19942 9558 24313 19047 23955 22617 24417 829
1104,17842 20844 7368 24867 23987 19489 21787 24189 23886 24458
1105,24724 9506 23816 7728 25111 16819 12428 22224 4501 8990
1106,16011 13747 24415 6 19874 20191 19281 12661 20038 4047
1107,3758 8860 6708 3447 12050 654 1242 7409 16738 11533
1108,25596 20803 24032 21161 9125 22731 15422 679 4351 6047
1109,1307 13205 6366 19419 2218 6095 19448 9534 3773 25467
1110,5906 2688 24908 23351 23540 2468 14462 24472 2300 9007
1111,11356 19062 15490 22657 7639 2693 19922 141 6599 6443
1112,5717 2333 9029 9284 23536 23711 23127 12061 18528 22646
1113,8249 25621 3092 17188 11689 25918 18209 24172 21387 22121
1114,1637 17129 1815 21009 25752 3034 21882 21699 3771 20868
1115,12719 7728 23985 13513 4421 21524 12538 25938 13625 1307
1116,18841 18552 2787 5685 25051 22396 13385 7165 17329 7673
1117,5185 24230 25046 6294 18293 19620 22128 6632 21552 20363
1118,2036 19136 24281 17258 8727 10346 23146 18112 16247 22135
1119,19089 19874 14684 20146 23600 12409 7494 16630 2665 19480
1120,3787 11708 6844 25908 20308 23858 11452 7535 23059 5630
1121,18948 25205 2583 19730 2275 20194 4063 10786 17925 8787
1122,10572 7835 6069 11540 994 12386 4089 5501 15203 7594
1123,24075 17680 2421 23737 25587 8388 19054 20026 22438 4737
1124,5717 23711 15327 23536 2333 8544 9029 2868 18114 21854
1125,5084 13763 10747 25083 17586 18106 25702 16499 19518 14998
1126,4257 2093 15959 2690 13296 24663 3572 15535 11646 4978
1127,417 18246 6217 12550 24339 20127 19394 18335 1760 9316
1128,8990 17229 9992 25407 5044 7095 4878 10399 15729 20969
1129,4502 14684 10418 18419 4257 20308 20368 14137 24355 5581
1130,23154 10594 15691 1583 10834 18392 13711 23141 17156 9701
1131,5717 23536 15459 6088 21854 23127 9315 10450 22646 22356
1132,16549 4293 16323 24326 21385 7856 5200 14565 24075 10269
1133,20449 24240 11881 17669 22147 10483 3990 18536 22886 25460
1134,20969 3812 20999 11622 2305 8938 25480 4824 20 6243
1135,7494 16630 22445 18317 20095 12914 8894 2236 7063 22406
1136,5626 24586 17407 6264 1898 6520 4289 16968 8902 10175
1137,23109 11270 11925 4825 15144 22196 14253 12738 12016 14429
1138,24844 7126 13162 3045 4763 22346 21114 23411 24262 19611
1139,23154 16150 16577 10594 17229 18263 1463 2426 14272 4017
1140,16195 20497 15008 10300 3138 690 18448 9421 6051 660
1141,21042 625 306 11197 25133 16577 5930 3913 24032 21395
1142,19089 18984 22445 2236 16651 22464 11295 15691 7494 23600
1143,23536 2333 18190 15459 23711 12061 24033 21854 5717 15327
1144,2426 15691 9555 23154 23141 10834 10594 1583 12818 7095
1145,19874 14684 5581 10418 4257 24355 18419 17668 8712 1714
1146,3378 22554 678 15133 523 13472 21467 14403 8249 25675
1147,24075 16017 15796 16040 3770 21186 2463 18185 22138 6469
1148,7267 18793 497 15559 4936 7448 20300 22760 9716 12048
1149,8395 2835 359 17637 25957 20345 19655 16324 11242 9942
1150,5717 1863 21583 24410 6812 9851 23711 11792 12061 12840
1151,20841 15234 10054 24794 1399 18482 3711 13923 6208 21674
1152,9243 13901 1504 23056 22617 12041 10466 10529 22728 2373
1153,21552 12061 25034 25333 15733 23405 8667 16726 20963 9851
1154,10269 9438 25675 12061 9851 13118 22554 23799 15564 24894
1155,7030 16301 11855 18687 23844 21985 15914 1750 979 8979
1156,19429 1808 21428 13708 1927 9477 23992 7149 14671 7758
1157,23258 16767 5487 12742 17162 2641 7885 9282 8686 9284
1158,15903 17218 7568 19511 14554 14192 7333 9531 5150 13626
1159,19089 1240 19480 5737 2665 8097 20146 4878 15691 8990
1160,4168 7085 11284 11076 19480 6703 7639 11072 20169 10695
1161,25044 4824 22121 13102 22592 1848 14356 25585 15595 10766
1162,11830 10590 24948 5497 18001 7114 22226 6125 20691 2418
1163,24410 20148 11452 17739 24621 21552 25505 21583 6599 20496
1164,7114 1685 24383 25044 23430 4120 2838 13703 5838 10730
1165,13102 18880 13703 18173 19119 18407 10644 7228 24193 10316
1166,5152 14805 12719 8990 25347 17542 17458 695 14820 482
1167,11381 20526 3432 21303 5784 10469 8835 6076 23665 2900
1168,1745 23975 12230 13552 13433 19007 19055 25209 21624 2237
1169,14373 20726 13030 23457 21408 23127 2468 7997 15592 2300
1170,3812 6446 15137 3811 11630 6184 16802 9909 18088 25265
1171,1397 3506 3551 8491 12453 6319 10592 12257 12839 23426
1172,25795 14539 13424 8396 23421 9284 16604 15090 17672 6039
1173,12230 1959 7545 19007 439 8475 22076 23324 23975 16855
1174,23547 8431 24209 25873 21156 11749 22406 2290 15672 4956
1175,12845 6610 7235 6812 1584 21461 10649 180 4561 24911
1176,5255 3257 24418 15542 10549 19427 9752 24403 8488 4888
1177,5312 15727 16889 24603 16769 21859 6401 2900 20573 11797
1178,2994 14068 11783 8706 15903 5635 23461 7568 13041 14790
1179,203 9381 23759 15377 3746 13571 17446 1567 9098 14164
1180,6088 12061 3983 23536 23711 11792 19114 10450 9315 7235
1181,9934 5824 19489 22529 15562 1920 12214 25868 4502 4543
1182,17093 25410 12647 6884 7324 16620 10001 5659 25209 25036
1183,8566 20686 25013 10365 21629 4884 21421 24149 5555 21604
1184,21973 21674 2577 16263 24239 7527 82 25974 2812 18640
1185,4912 10775 962 23889 9591 17277 24158 9073 13101 11638
1186,23536 5717 2333 2868 11792 18190 13541 18528 9284 5746
1187,882 19616 21653 8007 13068 20108 1648 21080 20496 12037
1188,9438 10269 22554 9851 5942 10786 15564 18293 25260 19401
1189,1824 1591 2889 19903 23435 3036 3541 727 4738 19744
1190,23280 25457 9398 4392 25645 22755 271 2153 15059 3306
1191,10390 3788 484 2485 23468 5908 6981 15645 13226 22949
1192,5717 9284 12341 4620 18190 11792 15145 23536 2333 13541
1193,23071 25354 19502 771 16828 14915 3942 24093 10785 17030
1194,2656 4237 20226 5259 14225 18561 17952 13138 14653 12663
1195,10269 25675 13490 5475 15374 19792 9438 23896 6693 15503
1196,22275 7213 10933 843 14243 2372 14824 16046 9860 7364
1197,7836 7494 20146 20936 12409 12236 9609 23505 11900 13615
1198,2426 15691 8990 9555 23141 19468 13711 1583 23154 10834
1199,24109 24484 17820 4803 10979 8304 8064 5412 15764 6794
1200,18190 23711 2333 13541 4620 12341 22646 10269 15327 23536
1201,16583 18890 14689 12601 15234 14340 2002 13944 18431 681
1202,4775 6551 7419 3873 9243 15518 12511 5450 24964 1258
1203,16324 3905 12967 13867 6634 20345 14316 16522 25957 2835
1204,13541 18190 2333 5717 6088 11792 9029 19114 12341 3983
1205,175 4032 7839 1912 4738 25766 25458 4346 304 4229
1206,10544 3037 5032 22835 15559 22385 5914 18649 22760 15778
1207,25477 24369 4871 23682 18195 12760 2887 16255 929 17612
1208,24538 20088 7832 22714 23318 23758 9924 23706 7267 2957
1209,6088 4620 21854 15327 9284 2868 22646 23127 2432 3983
1210,477 20829 15562 4055 17316 6108 10481 14012 11796 8639
1211,16770 20174 12466 20204 5783 12045 13522 14441 4189 6342
1212,9733 25407 10792 2426 10594 9322 23154 11991 17156 18392
1213,18540 1738 22570 25678 22848 6115 25798 18915 20448 14996
1214,974 17512 19145 4872 16931 19775 2760 19852 23433 15451
1215,16630 8894 7063 13928 22121 22445 19089 5784 2665 22464
1216,929 11119 5904 25893 24703 3026 3929 3296 3948 17534
1217,867 7960 23711 21975 18163 19114 9525 21552 1051 16189
1218,18146 7349 15123 7451 3223 7526 5106 21479 24503 6782
1219,3456 13789 22174 14296 10269 16496 8709 14485 5905 13993
1220,8544 20496 20391 13074 22359 141 17322 1639 6926 5717
1221,25491 2300 11792 4620 15145 19079 23457 15327 780 5546
1222,19340 7177 2485 7363 2888 23619 15795 7185 24862 16269
1223,21042 2426 16577 22731 21161 15691 9555 25133 6148 15331
1224,8251 11730 19393 10665 18406 20711 20562 19047 8945 24286
1225,4108 10328 22174 5847 16987 17423 17685 5574 15563 10540
1226,8251 11730 9339 3169 13352 7601 19910 22617 454 9558
1227,5875 14433 561 6815 5165 5119 1516 1876 24908 2468
1228,8912 11383 7368 15647 22880 23987 7312 11645 23886 14354
1229,8544 20496 4209 21552 1825 14023 20148 21583 20108 141
1230,18190 23536 4620 6088 5717 15459 23711 2333 11792 22646
1231,8062 23280 17976 7850 18245 22106 16717 25645 16688 5718
1232,24358 17012 17537 16410 6982 2176 11181 4385 10740 3848
1233,3599 23457 18528 6662 16370 21854 2839 22152 9284 18114
1234,10269 9438 25675 21108 5942 6088 12061 9851 7117 7494
1235,19094 23923 7407 2996 24340 10036 5463 21859 4940 123
1236,25922 22156 18940 16059 18737 25675 6091 610 25582 4068
1237,23568 921 16767 21552 878 20486 21975 12742 11384 25353
1238,3016 15402 13052 506 2877 9229 10162 7049 16991 17060
1239,9591 13541 21552 22645 18122 14385 1960 4940 21464 13628
1240,11792 5717 23127 19114 5906 12341 24561 13541 9525 20750
1241,16560 2317 25932 2734 23318 5523 19678 22012 13384 7267
1242,2459 8395 17637 6652 12037 16262 5078 9942 24808 6163
1243,1436 10594 23154 1583 9322 5607 17156 2426 9592 10792
1244,22554 24075 25675 15564 561 10786 7964 19401 12755 153
1245,16841 2002 22121 11352 18431 3812 11848 5044 22226 18544
1246,15413 12499 23256 12739 22604 1426 11706 4766 15006 21527
1247,23154 2426 9555 1583 22848 6734 10834 25407 11533 23133
1248,6551 9243 24896 22212 7123 10530 13049 17534 9102 13707
1249,24117 3470 12597 831 13227 18487 17991 24898 6777 14124
1250,5815 21986 7426 18106 17586 12271 22256 25741 18515 14017
1251,3269 21504 7519 18103 23980 16521 17041 21894 16048 1350
1252,6617 878 24925 17599 20686 515 2461 25752 21882 3034
1253,17550 18562 20719 23038 3169 1474 8089 6636 8545 19746
1254,3908 16381 15666 10120 2628 8611 14168 17238 8850 1561
1255,1863 4966 23536 9591 2868 22645 19094 21464 17705 21552
1256,2426 15691 10834 23154 1583 10594 7991 12818 16928 8990
1257,11433 6250 24403 8296 25827 5998 8488 25621 25250 16856
1258,6239 5562 21527 19398 3934 14291 7474 24104 23628 19524
1259,8097 25407 8322 8990 1577 15691 1240 20146 25631 11535
1260,18190 5717 13541 9284 12341 15335 3410 23536 9029 921
1261,8544 24621 2996 11384 15906 18347 7639 10716 21319 3606
1262,10073 6691 24197 24481 22917 4280 14445 20428 17111 7489
1263,16208 24740 19603 10954 2002 15691 23141 2426 683 12818
1264,18282 7113 6713 25872 16886 17143 699 12468 11362 12952
1265,9620 10848 1061 1992 12844 4870 983 10640 23430 17884
1266,8787 24929 16597 20438 4846 19739 16765 23904 21711 16333
1267,13764 3009 2759 24485 17206 2697 10979 5859 8964 16767
1268,17465 23424 7202 151 18381 12755 19401 10301 15877 19300
1269,22801 5899 4366 13870 2761 21857 24424 16105 11533 20330
1270,9673 13934 16381 3908 11814 8850 1436 23154 15187 15666
1271,24075 9438 25675 7753 7553 5698 14025 2426 5942 18945
1272,9591 21552 18122 14385 22788 16471 2979 8920 8560 6301
1273,17216 855 17914 11792 4212 18545 15194 2105 3944 8375
1274,21943 806 9769 3525 4502 15285 25013 7933 19627 25514
1275,8032 560 16279 4201 12339 9297 13094 20739 21297 16903
1276,2333 5717 13541 20496 23711 454 21854 10786 6662 11792
1277,5032 8709 20404 9662 22548 6689 19426 18793 12048 15910
1278,24075 25071 22554 23711 18293 8811 7202 10269 4241 10189
1279,11871 17843 23864 10747 16489 14998 14818 2825 16026 18515
1280,18540 3931 21800 13271 25798 18728 4742 8994 14077 7544
1281,9063 13604 1702 4184 16726 15733 23405 3579 20203 9294
1282,22075 25083 5150 7144 4118 7568 19973 15903 658 9454
1283,2713 4384 4802 12229 4397 14743 7437 25457 15021 18577
1284,6088 13541 12293 9386 2333 15459 9315 11792 10789 23536
1285,7454 15950 4939 4856 7033 1788 2877 4139 25669 22595
1286,14512 23071 8988 5686 3818 14513 24484 13210 5223 12530
1287,16535 20941 8529 17717 7012 11848 17541 7877 10294 12713
1288,4209 8544 7883 141 5581 25505 20368 24410 20148 10418
1289,1863 1947 4100 1960 8560 4940 25665 5468 9910 18393
1290,24890 4945 20404 12343 11061 20252 6828 10747 12142 23100
1291,19874 7883 20308 24355 18419 6612 5581 15363 11737 17668
1292,18190 19114 454 13541 12056 15327 10786 13030 9312 18872
1293,7553 3551 21552 882 18208 25675 8538 23391 10979 9842
1294,11645 13020 8446 11969 19857 11795 22909 10853 3188 5195
1295,25407 16758 18949 25044 12081 2995 16443 23398 15691 13020
1296,23352 20320 598 25950 13128 537 23175 4801 15496 6899
1297,18059 21829 24471 22731 18495 25133 7094 13463 23064 7583
1298,10418 10865 19874 15048 5467 1953 16926 25076 20308 24663
1299,22440 18020 4257 10073 14951 18263 6872 24059 7583 4834
1300,11961 20833 12915 2550 23971 20317 16143 22717 22653 21240
1301,8251 9558 829 23230 25713 9591 11129 23955 15143 24313
1302,4502 19874 24355 16223 18419 11945 20308 17923 11133 6117
1303,4502 17130 10269 9438 9520 19007 18656 11623 17668 2501
1305,12742 19114 3835 6088 3337 9412 13541 16112 2333 15459
1306,10269 25675 9438 21027 19089 12061 9851 14895 22554 10786
1307,14684 24355 18419 5581 10418 7883 20308 14137 11737 4257
1308,3037 13993 8709 15985 11269 20300 1421 7267 6689 11208
1309,2746 5084 2972 11979 18567 19446 10796 20143 19825 11963
1310,3469 19079 11987 13837 2641 2497 7842 15447 19781 477
1311,10849 2469 2331 22306 13420 12501 20499 6090 3292 11011
1312,9446 6327 15380 16756 23237 22251 20765 18161 2635 9274
1313,24093 19756 10810 3552 6517 9851 8304 25128 5854 22836
1314,20308 14684 6329 12722 18399 19436 1258 10396 20476 17668
1315,18404 44 10592 6319 20800 17860 12839 23426 12257 15275
1316,16723 5978 18181 23418 24355 14214 22133 9241 17852 10799
1317,25693 14462 3314 23351 98 460 22599 25928 15918 18719
1318,18984 16630 16651 22464 8894 25873 11658 13928 18317 20095
1319,22801 13663 25596 2761 5952 19875 8147 15169 11533 8984
1320,3905 3807 21229 9112 20967 1097 378 22196 4150 21492
1321,7063 11348 7908 18984 8894 8925 15778 18715 22445 24535
1322,24355 24928 23502 20308 25924 15668 8268 10418 4382 9415
1323,10794 1492 4157 21081 1067 11307 17586 25192 17843 17664
1324,2426 12638 15691 15903 6314 10594 23141 17195 194 23154
1325,25675 24075 22750 14595 1842 15564 3803 9438 7202 23888
1326,4289 11357 14253 23340 3742 24579 9782 9086 21236 8070
1327,3894 21114 15318 8249 2243 21037 22121 24358 11193 5178
1328,4927 9243 12231 6865 16179 25704 13707 23263 102 8704
1329,21717 9282 10384 16112 8686 12550 6674 4638 13764 16901
1330,18344 16975 25736 6654 6362 10565 11067 12028 23299 9012
1331,20146 18131 8431 17723 11900 14951 8894 3397 19089 10741
1332,10792 18452 10345 18392 3630 1619 5952 21920 8860 13503
1333,6239 18160 18344 5464 24896 6639 23628 21062 20839 8158
1334,17305 9209 7980 1998 11268 19250 15520 16981 18249 6417
1335,9933 11697 22828 14492 18830 8745 4740 22632 5401 3163
1336,22128 6632 4257 6294 25046 22750 20363 15915 12875 9684
1337,2841 24808 21958 25771 7568 15234 10269 17643 12414 8893
1338,25693 9591 313 1863 14385 6329 19822 19165 12158 17452
1339,2501 3832 439 8666 22801 8475 6612 13663 4366 4987
1340,5630 23059 22044 21252 4430 6283 10916 11038 7534 2648
1341,14235 3631 6509 17680 8204 17919 12466 23255 16897 201
1342,6607 24075 3422 7111 304 1283 24355 13928 5284 3600
1343,14684 24355 18512 20308 19874 2501 15285 4257 6612 3525
1344,14769 25607 10437 20367 3432 1455 6790 24655 17917 24594
1345,24010 18887 10495 2440 3003 12679 9457 17233 10073 7870
1346,24093 8304 24484 18122 14562 18569 8064 17820 4803 17284
1347,359 14684 19874 25013 25141 25957 19605 6612 18997 24805
1348,25044 13703 22592 23906 1246 4774 1288 7049 25480 3382
1349,12158 919 22758 13424 7662 8558 2636 2393 9622 632
1350,20252 11061 12343 16555 6828 23100 18129 14766 17897 14360
1351,25675 19089 7494 5284 12061 10786 15564 13118 24894 17130
1352,13424 13789 2760 5905 1885 557 13182 10540 16939 8346
1353,12061 25675 18293 24075 9851 4241 3803 23164 773 18804
1354,25757 5044 5942 13118 2213 22768 22121 19991 13115 25058
1355,10594 17156 9322 17249 10792 15230 10345 6734 23154 10901
1356,23154 2426 6878 20614 19198 25189 424 13138 10352 6708
1357,12061 9029 20496 4620 23711 10786 2333 8544 11792 12056
1358,20496 14456 9851 6029 23700 13219 15830 11284 23666 9055
1359,14291 7494 24075 11658 13336 21379 25873 15562 17723 11687
1360,12558 9438 5942 24830 25675 14120 13118 7001 11135 12440
1361,1282 10745 19103 18605 3016 9992 4649 17160 21099 19468
1362,15589 17233 14684 10491 24059 1469 14896 15234 17668 13752
1363,3469 562 11987 2641 3348 16112 9282 19079 4528 5717
1364,2356 19544 15959 7117 15377 21108 1739 6865 23362 4487
1365,13541 2333 4620 18190 23711 11792 23536 9284 10450 23457
1366,25407 15903 22554 15691 9438 17546 5150 5942 15937 9555
1367,17013 2001 15903 21021 4390 6125 7292 11951 23584 8955
1368,18317 1240 7908 18941 13928 2236 20095 11904 18984 16630
1369,7494 311 1110 15583 24075 9438 18995 10269 13701 22442
1370,13433 1712 4168 24294 23850 11388 5756 15107 17236 7890
