user_id,item_list
2264,15277 62 13268 11761 20117 19000 1419 12935 563 23315
2265,15277 62 13268 11761 7610 12301 22960 24505 19000 20117
2266,15277 62 13268 11761 21392 20117 19000 12301 12908 23315
2267,15277 62 13268 11761 21392 12908 1419 563 20117 22960
2268,15277 62 13268 11761 20117 1419 12935 19000 12301 12908
2269,15277 62 13268 11761 19000 7610 1419 20117 563 12301
2270,15277 62 13268 11761 24505 20117 1419 22960 23315 12301
2271,15277 62 13268 11761 12301 7610 22960 12908 12935 1419
2272,15277 62 13268 11761 24505 20117 1419 21392 12908 22960
2273,15277 62 13268 11761 20117 19000 12908 12935 563 12301
2274,15277 62 13268 11761 12935 19000 24505 12908 22960 23315
2275,15277 62 13268 11761 7610 12908 24505 22960 12935 7285
2276,15277 62 13268 11761 563 12935 23315 7285 22960 1419
2277,15277 62 13268 11761 23315 1419 19000 12908 563 20117
2278,15277 62 13268 11761 1419 21392 22960 20117 19000 7610
2279,15277 62 13268 11761 7285 1419 19000 24505 23315 22960
2280,15277 13268 62 11761 12301 24505 12935 23315 12908 19000
2281,15277 62 13268 11761 21392 1419 7285 23315 563 20117
2282,15277 13268 62 11761 7610 7285 21392 19000 12908 563
2283,15277 62 13268 11761 20117 1419 12908 21392 24505 23315
2284,15277 62 13268 11761 22960 19000 7610 23315 24505 21392
2285,15277 62 13268 11761 23315 7285 24505 19000 21392 12935
2286,15277 62 13268 11761 1419 20117 7285 12935 21392 12301
2287,15277 62 13268 11761 7285 22960 20589 12935 21392 19000
2288,15277 62 13268 11761 12908 20117 7610 12935 1419 19000
2289,15277 62 13268 11761 12301 12935 21392 22960 24505 7610
2290,15277 62 13268 11761 22960 20117 7285 1419 12935 563
2291,15277 62 13268 19000 1419 20117 11761 22960 12935 24505
2292,15277 62 13268 11761 12935 563 24505 12301 7610 12908
2293,15277 62 13268 11761 12935 19000 7285 20117 23315 21392
2294,15277 62 13268 11761 21392 7610 20117 12908 12935 563
2295,15277 62 13268 11761 24505 22960 1419 7610 12935 12301
2296,15277 62 13268 11761 21392 24505 12301 23315 20117 1419
2297,15277 62 13268 11761 23315 22960 12908 21392 12301 563
2298,15277 62 13268 11761 12908 19000 7285 24505 7610 22960
2299,15277 62 13268 11761 7285 24505 563 19000 12301 12908
2300,15277 62 13268 11761 12908 7610 12301 22960 24505 7285
2301,15277 62 13268 11761 20117 12908 19000 563 1419 12301
2302,15277 62 13268 11761 20117 12301 7285 12908 19000 24505
2303,15277 62 13268 11761 22960 21392 24505 1419 20117 12908
2304,15277 62 13268 11761 12935 24505 7285 23315 12908 21392
2305,15277 62 13268 11761 22960 23315 12301 7610 7285 12935
2306,15277 62 13268 11761 24505 23315 19000 1419 7285 20117
2307,15277 62 13268 11761 7610 1419 19000 23315 21392 12908
2308,15277 62 13268 11761 12301 22960 12935 23315 7610 1419
2309,15277 62 13268 11761 563 7610 12935 12908 24505 12301
2310,15277 62 13268 11761 21392 563 19000 24505 23315 12935
2311,15277 62 13268 11761 20117 20589 1419 21392 23315 12301
2312,15277 62 13268 11761 1419 19000 24505 12301 7285 20117
2313,15277 62 13268 11761 12301 21392 24505 7285 22960 12908
2314,15277 62 13268 11761 7610 563 24505 12935 7285 21392
2315,15277 62 13268 11761 24505 7285 22960 1419 7610 12935
2316,15277 62 13268 11761 7610 21392 23315 7285 24505 563
2317,15277 62 13268 11761 7285 21392 563 22960 20117 7610
2318,15277 62 13268 11761 22960 12301 7285 7610 21392 23315
2319,15277 62 13268 11761 12935 23315 19000 12908 1419 7285
2320,15277 62 13268 11761 21392 12908 563 7285 12301 7610
2321,15277 62 13268 11761 7285 7610 19000 12301 12935 21392
2322,15277 62 13268 11761 23315 22960 563 1419 20117 24505
2323,15277 62 13268 11761 12301 563 24505 21392 12908 20117
2324,15277 62 13268 11761 24505 7285 12935 21392 7610 22960
2325,15277 62 13268 11761 563 19000 12935 21392 20117 24505
2326,15277 62 13268 11761 24505 22960 12301 1419 21392 23315
2327,15277 62 13268 11761 21392 12908 19000 563 20117 24505
2328,15277 62 13268 11761 12935 7610 20117 1419 24505 7285
2329,15277 62 13268 11761 12908 19000 12301 1419 24505 20117
2330,15277 62 13268 11761 23315 7285 19000 21392 1419 7610
2331,15277 62 13268 11761 7610 23315 20117 1419 19000 12301
2332,15277 62 13268 11761 7610 12301 24505 563 22960 21392
2333,15277 62 13268 11761 12301 24505 22960 7285 21392 7610
2334,15277 62 13268 11761 24505 19000 21392 22960 12301 1419
2335,15277 62 13268 11761 563 7285 12908 22960 23315 7610
2336,15277 62 13268 11761 12908 7610 12301 19000 563 7285
2337,62 15277 13268 11761 20117 12301 21392 1419 12935 19000
2338,15277 62 13268 11761 24505 23315 1419 12301 7285 12908
2339,15277 62 13268 11761 7610 12935 19000 21392 23315 7285
2340,15277 62 13268 11761 23315 22960 1419 21392 19000 7610
2341,15277 62 13268 11761 563 24505 12908 7285 19000 21392
2342,15277 62 13268 11761 21392 563 20117 22960 7285 1419
2343,15277 62 13268 11761 1419 7610 23315 20117 12908 7285
2344,15277 13268 62 11761 7610 7285 23315 19000 12301 20117
2345,15277 62 13268 11761 20117 23315 1419 7610 22960 12908
2346,15277 62 13268 23315 11761 7610 12301 21392 20117 7285
2347,15277 62 13268 11761 20117 563 21392 7610 22960 24505
2348,15277 62 13268 11761 7285 12908 22960 21392 12301 12935
2349,15277 62 13268 11761 12301 22960 19000 7610 23315 1419
2350,15277 62 13268 11761 23315 24505 19000 12908 20117 1419
2351,15277 62 13268 11761 563 7285 22960 12301 19000 24505
2352,15277 62 13268 11761 22960 24505 7285 563 19000 23315
2353,15277 62 13268 11761 7610 12301 12935 19000 12908 23315
2354,15277 62 13268 11761 12301 12908 21392 12935 7285 20589
2355,15277 62 13268 11761 563 1419 23315 21392 7285 12908
2356,15277 62 13268 11761 22960 21392 23315 24505 563 7610
2357,15277 62 13268 11761 12301 12908 7610 12935 22960 563
2358,15277 62 13268 11761 21392 1419 19000 24505 12935 563
2359,15277 62 13268 11761 23315 563 7285 12935 12908 19000
2360,15277 62 13268 11761 20117 19000 563 23315 12935 7610
2361,15277 62 13268 11761 24505 12301 1419 12935 20117 23315
2362,15277 62 13268 11761 23315 12908 1419 24505 563 12301
2363,15277 62 13268 11761 7285 19000 12935 21392 563 20117
2364,15277 62 13268 11761 1419 12908 24505 7610 20117 563
2365,15277 62 13268 11761 21392 7610 20117 1419 563 24505
2366,15277 62 13268 11761 7610 1419 21392 563 12908 7285
2367,15277 62 13268 11761 12908 20117 1419 22960 7610 24505
2368,15277 62 13268 11761 23315 563 12908 24505 19000 7285
2369,15277 62 13268 11761 12935 23315 563 7610 19000 7285
2370,15277 62 13268 11761 24505 23315 21392 7285 20117 7610
2371,15277 62 13268 11761 1419 563 23315 19000 20117 12908
2372,15277 62 13268 7285 563 23315 12908 19000 11761 21392
2373,15277 62 13268 11761 22960 12908 21392 12935 24505 19000
2374,15277 62 13268 11761 1419 12935 20117 21392 563 19000
2375,15277 62 13268 11761 20117 12908 7610 7285 24505 563
2376,15277 62 13268 11761 21392 12908 12301 7285 23315 563
2377,15277 62 13268 11761 21392 563 7285 19000 22960 23315
2378,15277 62 13268 11761 22960 21392 23315 7610 7285 12935
2379,15277 62 13268 11761 21392 12908 563 7610 7285 12935
2380,15277 62 13268 11761 12908 12301 12935 21392 20117 19000
2381,15277 13268 62 7285 12301 7610 1419 19000 11761 20117
2382,15277 62 13268 11761 7285 20117 12301 1419 563 7610
2383,15277 62 13268 11761 22960 24505 21392 1419 563 12908
2384,15277 62 13268 11761 20117 1419 22960 563 12935 19000
2385,15277 62 13268 11761 7610 12301 12935 21392 20117 23315
2386,15277 62 13268 11761 563 12301 24505 22960 12935 20117
2387,15277 62 13268 11761 12301 21392 23315 24505 1419 563
2388,15277 62 13268 11761 563 24505 12301 7285 12908 12935
2389,15277 62 13268 11761 22960 21392 12908 7285 7610 24505
2390,15277 62 13268 11761 12301 20117 1419 12935 23315 19000
2391,15277 13268 62 11761 24505 7285 19000 12935 20117 563
2392,15277 62 13268 11761 563 12908 22960 7285 20117 23315
2393,15277 62 13268 11761 22960 7285 21392 23315 24505 12935
2394,15277 62 13268 11761 1419 24505 7285 563 19000 20117
2395,15277 62 13268 11761 20117 12935 19000 1419 563 24505
2396,15277 62 13268 11761 23315 22960 21392 563 1419 12935
2397,15277 62 13268 11761 1419 24505 20117 563 23315 12908
2398,15277 62 13268 11761 1419 12301 12908 20117 21392 19000
2399,15277 62 13268 11761 22960 12908 7285 19000 12935 23315
2400,15277 62 13268 11761 20117 24505 7285 1419 22960 563
2401,15277 62 13268 11761 7285 20117 12301 12935 1419 19000
2402,15277 62 13268 11761 20117 12908 1419 22960 23315 7610
2403,15277 62 13268 11761 7610 24505 563 21392 12935 20117
2404,15277 62 13268 11761 24505 21392 563 23315 1419 12301
2405,15277 62 13268 563 11761 12301 21392 12935 7285 20589
2406,15277 62 13268 11761 12908 7285 20117 12935 7610 21392
2407,15277 62 13268 22960 23315 7610 11761 19000 12935 563
2408,15277 62 13268 11761 7285 12301 24505 21392 23315 19000
2409,15277 62 13268 11761 12301 7285 22960 563 24505 1419
2410,15277 62 13268 11761 20117 22960 7610 563 12301 12935
2411,15277 62 13268 11761 20117 23315 12935 563 24505 7610
2412,15277 11761 13268 62 20117 12301 7285 12908 23315 7610
2413,15277 62 13268 11761 1419 23315 24505 12908 20117 22960
2414,15277 13268 62 23315 24505 7610 11761 12301 19000 12935
2415,15277 62 13268 11761 12301 20117 22960 7285 12908 1419
2416,15277 62 13268 11761 1419 23315 7285 22960 7610 20117
2417,15277 62 13268 11761 20117 7610 7285 12908 19000 23315
2418,15277 62 13268 11761 19000 24505 563 12935 21392 23315
2419,15277 62 13268 11761 7610 19000 12935 23315 21392 22960
2420,15277 62 13268 11761 12301 24505 19000 20117 21392 12935
2421,15277 62 13268 11761 22960 7610 12301 21392 20117 1419
2422,15277 62 13268 11761 12301 7610 23315 12935 12908 22960
2423,15277 62 13268 11761 24505 563 12908 23315 12301 7610
2424,15277 62 13268 11761 563 7285 7610 1419 19000 12908
2425,15277 62 13268 11761 1419 24505 19000 22960 21392 7285
2426,15277 62 13268 11761 24505 7285 19000 12301 23315 563
2427,15277 62 13268 11761 1419 12908 7610 20117 23315 7285
2428,15277 62 13268 11761 22960 7285 12301 24505 1419 12935
2429,15277 62 13268 11761 23315 7610 20117 563 7285 12908
2430,15277 62 13268 11761 563 7285 24505 22960 12935 12301
2431,15277 62 13268 11761 24505 23315 20117 1419 19000 12301
2432,15277 62 13268 11761 1419 12301 24505 19000 20117 22960
2433,15277 62 13268 11761 19000 21392 12301 7610 563 7285
2434,15277 62 13268 11761 7285 21392 19000 12301 1419 7610
2435,15277 62 13268 11761 12935 23315 22960 12908 7610 21392
2436,15277 62 13268 11761 12301 20117 24505 12935 12908 7610
2437,15277 62 13268 11761 21392 22960 19000 12908 12935 563
2438,15277 62 13268 11761 7610 22960 12908 12935 1419 12301
2439,15277 62 13268 11761 1419 20117 24505 23315 21392 22960
2440,15277 62 13268 11761 21392 563 7285 20117 12908 24505
2441,15277 62 13268 11761 20117 12935 12908 24505 19000 563
2442,15277 62 13268 11761 1419 24505 19000 20117 23315 563
2443,15277 62 13268 11761 20117 22960 23315 21392 1419 7285
2444,15277 62 13268 11761 24505 12301 563 12908 23315 12935
2445,15277 62 13268 22960 12301 21392 12935 7285 11761 23315
2446,15277 62 13268 11761 7610 23315 7285 24505 21392 1419
2447,15277 62 13268 11761 23315 7610 24505 1419 12908 20117
2448,15277 62 13268 11761 20117 12908 12301 7285 19000 21392
2449,15277 62 13268 11761 20117 12908 1419 21392 563 23315
2450,15277 62 13268 12935 23315 11761 563 7610 12908 12301
2451,15277 62 13268 11761 563 22960 20117 7610 21392 12301
2452,15277 62 13268 11761 12301 24505 19000 20117 12908 1419
2453,15277 62 13268 11761 1419 12908 20117 22960 563 12935
2454,15277 62 13268 11761 1419 12908 21392 7285 24505 23315
2455,15277 62 13268 11761 1419 563 20117 21392 24505 12908
2456,15277 62 13268 11761 563 20117 12935 1419 23315 22960
2457,15277 62 13268 11761 22960 20117 7610 23315 563 12935
2458,15277 62 13268 11761 23315 563 24505 7610 12908 21392
2459,15277 62 13268 11761 21392 12908 20117 7285 7610 12935
2460,15277 62 13268 11761 19000 7610 22960 12301 12908 7285
2461,15277 62 13268 11761 563 12935 7610 24505 23315 21392
2462,15277 62 13268 11761 12301 24505 21392 12908 7285 23315
2463,15277 62 13268 11761 23315 7610 22960 20117 12935 12301
2464,15277 62 13268 11761 21392 23315 20117 7610 1419 22960
2465,15277 62 13268 11761 23315 21392 7610 19000 1419 12935
2466,15277 62 13268 11761 7610 563 7285 12935 24505 20117
2467,15277 62 13268 11761 24505 12301 20117 22960 19000 563
2468,15277 62 13268 7285 20117 12935 12908 19000 11761 21392
2469,15277 13268 62 11761 12935 563 20117 21392 22960 12301
2470,15277 62 13268 11761 23315 1419 12908 12301 7610 22960
2471,15277 13268 62 24505 21392 563 11761 7285 12301 12935
2472,15277 62 13268 11761 20117 12908 7610 23315 7285 563
2473,15277 62 13268 11761 12301 24505 23315 19000 563 12908
2474,15277 62 13268 11761 7285 19000 23315 21392 563 1419
2475,15277 62 13268 11761 19000 563 12908 7285 22960 7610
2476,15277 62 13268 11761 12301 12935 1419 21392 24505 7285
2477,15277 62 13268 11761 1419 19000 24505 7285 23315 21392
2478,15277 62 13268 11761 19000 12935 21392 24505 22960 7285
2479,15277 62 13268 11761 12301 7610 23315 563 12908 21392
2480,15277 62 13268 11761 12935 21392 23315 24505 19000 22960
2481,15277 62 13268 11761 20117 22960 7285 19000 1419 23315
2482,15277 62 13268 11761 19000 1419 24505 23315 22960 563
2483,15277 62 13268 11761 21392 563 20117 1419 22960 24505
2484,15277 62 13268 11761 7285 7610 22960 12935 12301 19000
2485,15277 62 13268 11761 12908 21392 7610 19000 12301 23315
2486,15277 62 13268 20117 12908 563 11761 12935 19000 1419
2487,15277 62 13268 11761 7285 22960 7610 563 19000 12935
2488,15277 62 13268 11761 24505 23315 19000 22960 21392 20117
2489,15277 62 13268 11761 12935 20117 563 7610 7285 21392
2490,15277 62 13268 11761 563 7610 12935 20117 19000 22960
2491,15277 62 13268 11761 23315 7610 24505 1419 19000 22960
2492,15277 62 13268 11761 22960 12301 20117 12908 21392 19000
2493,15277 62 13268 11761 22960 12301 21392 12908 12935 7610
2494,15277 62 13268 11761 7285 23315 19000 563 21392 12908
2495,15277 62 13268 11761 22960 21392 12908 24505 7285 563
2496,15277 62 13268 11761 1419 20117 23315 22960 24505 19000
2497,15277 62 13268 11761 19000 12935 20117 23315 24505 1419
2498,15277 62 13268 11761 563 12908 1419 12935 24505 7285
2499,15277 62 13268 11761 1419 21392 7285 20117 12935 12301
2500,15277 62 13268 11761 23315 21392 12935 7285 563 20117
2501,15277 62 13268 11761 1419 12301 22960 21392 7610 20117
2502,15277 62 13268 11761 23315 563 12908 7285 12301 20117
2503,15277 62 13268 11761 12935 19000 21392 20117 563 24505
2504,15277 62 13268 11761 21392 563 12301 24505 20117 7285
2505,15277 62 13268 12908 563 11761 1419 7285 19000 21392
2506,15277 62 13268 11761 19000 24505 1419 22960 23315 21392
2507,15277 62 13268 11761 21392 1419 24505 563 12301 19000
2508,15277 62 13268 11761 23315 20117 7610 24505 1419 12301
2509,15277 62 13268 11761 20117 23315 22960 19000 12908 7285
2510,15277 62 13268 11761 7285 21392 23315 20117 7610 12301
2511,15277 62 13268 11761 12301 24505 19000 12935 7285 22960
2512,15277 62 13268 11761 23315 22960 12935 12301 20117 19000
2513,15277 62 13268 11761 563 12935 19000 24505 12301 21392
2514,15277 62 13268 11761 22960 563 12301 24505 19000 7285
2515,15277 62 13268 563 11761 21392 22960 24505 12301 7610
2516,15277 62 13268 11761 12908 20117 12301 1419 7285 7610
2517,15277 62 13268 11761 563 22960 1419 23315 19000 7285
2518,15277 62 13268 11761 23315 7610 22960 19000 12908 21392
2519,15277 62 13268 11761 12935 19000 22960 12301 7610 23315
2520,15277 62 13268 11761 21392 12301 12908 12935 7610 563
2521,15277 62 13268 11761 21392 7610 12908 23315 12935 563
2522,15277 62 13268 11761 24505 20117 12935 22960 563 23315
2523,15277 62 13268 11761 7610 563 21392 22960 19000 20117
2524,15277 62 13268 11761 20117 1419 19000 22960 12935 23315
2525,15277 62 13268 11761 563 7285 1419 12935 24505 19000
2526,15277 62 13268 11761 23315 22960 19000 24505 7610 21392
2527,15277 62 13268 11761 20117 12908 23315 7285 22960 563
2528,15277 62 13268 11761 20117 563 1419 22960 12935 24505
2529,15277 62 13268 11761 19000 7285 20117 12935 563 21392
2530,15277 62 13268 11761 21392 24505 22960 19000 12935 23315
2531,15277 62 13268 11761 24505 7285 19000 12935 23315 1419
2532,15277 62 13268 11761 22960 7610 23315 12908 1419 563
2533,15277 62 13268 11761 563 20117 22960 21392 12908 23315
2534,15277 62 13268 11761 7285 23315 1419 563 24505 7610
2535,15277 62 13268 11761 12301 563 24505 19000 12935 21392
2536,15277 62 13268 11761 21392 12301 19000 7610 12935 7285
2537,15277 62 13268 11761 22960 12935 21392 20117 563 19000
2538,15277 62 13268 11761 23315 7610 24505 12301 19000 21392
2539,15277 62 13268 11761 7285 12908 19000 21392 22960 1419
2540,15277 62 13268 11761 24505 23315 12301 7610 19000 7285
2541,15277 62 13268 11761 24505 12301 21392 7285 22960 1419
2542,15277 62 13268 21392 24505 7610 23315 563 11761 1419
2543,15277 62 13268 11761 22960 20117 24505 12935 12301 19000
2544,15277 62 13268 11761 7285 23315 24505 12301 7610 19000
2545,15277 62 13268 21392 11761 12908 563 22960 20117 23315
2546,15277 62 13268 12301 12935 11761 20117 7610 22960 19000
2547,15277 62 13268 11761 20117 12301 7610 19000 24505 23315
2548,15277 62 13268 11761 563 7285 1419 24505 12935 23315
2549,15277 62 13268 11761 7285 19000 563 21392 24505 12935
2550,15277 62 13268 11761 563 1419 24505 23315 12935 20117
2551,15277 62 13268 11761 24505 7285 563 7610 21392 23315
2552,15277 62 13268 11761 23315 21392 12908 22960 20117 24505
2553,15277 62 13268 11761 12301 12908 23315 7285 1419 7610
2554,15277 62 13268 11761 22960 12908 24505 563 1419 12301
2555,15277 62 13268 11761 7610 12301 1419 12908 19000 7285
2556,15277 62 13268 11761 563 1419 19000 22960 24505 20117
2557,15277 62 13268 11761 12908 19000 23315 1419 21392 22960
2558,15277 62 13268 11761 7610 19000 7285 12301 22960 21392
2559,15277 62 13268 11761 20117 7285 1419 21392 12301 19000
2560,15277 62 13268 11761 23315 12908 20117 22960 12935 12301
2561,15277 62 13268 11761 12935 19000 12908 7285 12301 20117
2562,15277 13268 62 11761 12301 23315 7610 7285 1419 12935
2563,15277 62 13268 11761 12301 1419 19000 20117 12908 7285
2564,15277 62 13268 22960 20117 563 1419 12908 11761 7610
2565,15277 62 13268 11761 19000 12935 12301 7610 20117 7285
2566,15277 62 13268 11761 7610 20117 563 7285 21392 12301
2567,15277 62 13268 11761 24505 563 12301 7285 12935 19000
2568,15277 62 13268 1419 20117 12301 12935 23315 19000 24505
2569,15277 62 13268 11761 12301 20117 12935 563 22960 24505
2570,15277 62 13268 11761 22960 12935 7610 23315 24505 12301
2571,15277 62 13268 11761 24505 19000 12935 12301 1419 7285
2572,15277 62 13268 11761 24505 563 12935 7285 12908 20117
2573,15277 62 13268 11761 12935 7610 21392 22960 24505 12301
2574,15277 62 13268 11761 20117 22960 12908 23315 7285 12301
2575,15277 62 13268 11761 22960 7610 12935 12908 563 7285
2576,15277 62 13268 11761 23315 563 22960 1419 24505 21392
2577,15277 13268 62 11761 7285 563 12935 19000 21392 12301
2578,15277 62 13268 11761 12935 21392 12301 20117 1419 7285
2579,15277 62 13268 11761 20117 7610 22960 21392 12301 12935
2580,15277 62 13268 11761 24505 22960 19000 21392 23315 12301
2581,15277 62 13268 11761 24505 12908 563 21392 22960 12301
2582,15277 62 13268 11761 7610 1419 20117 22960 12935 563
2583,15277 62 13268 11761 19000 21392 23315 22960 7285 12935
2584,15277 62 13268 11761 563 23315 1419 7285 7610 12908
2585,15277 62 13268 11761 1419 7610 23315 21392 22960 12908
2586,15277 62 13268 11761 12908 24505 7610 1419 21392 20117
2587,15277 62 13268 11761 12301 21392 23315 22960 19000 563
2588,15277 62 13268 11761 19000 22960 12908 12301 7610 12935
2589,15277 62 13268 11761 12908 22960 7610 20117 24505 12301
2590,15277 62 13268 11761 7285 563 12301 21392 1419 7610
2591,15277 62 13268 11761 12301 22960 23315 24505 7610 7285
2592,15277 62 13268 11761 23315 24505 22960 12908 1419 19000
2593,15277 62 13268 11761 7285 24505 22960 12908 20117 563
2594,15277 13268 62 11761 19000 7610 12935 23315 20117 1419
2595,15277 62 13268 11761 12301 24505 563 19000 7610 23315
2596,15277 62 13268 11761 7610 12935 23315 20117 563 12301
2597,15277 62 13268 11761 563 7285 7610 12301 19000 22960
2598,15277 62 13268 11761 22960 12935 1419 12908 21392 20117
2599,15277 62 13268 11761 7610 7285 21392 23315 1419 12908
2600,15277 62 13268 11761 23315 1419 20117 22960 24505 12908
2601,15277 62 13268 11761 23315 21392 7610 24505 1419 7285
2602,15277 62 13268 11761 7285 21392 563 19000 23315 22960
2603,15277 62 13268 11761 12908 563 12935 22960 21392 7610
2604,15277 62 13268 11761 7285 21392 12301 24505 23315 12908
2605,15277 62 13268 11761 21392 23315 12935 1419 12908 563
2606,15277 13268 62 11761 24505 23315 1419 7285 12908 12935
2607,15277 62 13268 11761 21392 7610 23315 12908 7285 563
2608,15277 62 13268 11761 12908 12301 7285 563 24505 1419
2609,15277 62 13268 11761 21392 12935 23315 12908 22960 563
2610,15277 62 13268 11761 7610 20117 23315 1419 21392 12908
2611,15277 62 13268 11761 12301 7285 19000 23315 563 12935
2612,15277 62 13268 11761 23315 7610 563 7285 22960 20117
2613,15277 13268 62 11761 19000 22960 21392 12935 23315 20117
2614,15277 62 13268 11761 24505 12908 563 23315 7285 12301
2615,15277 62 13268 11761 22960 19000 12301 21392 563 12908
2616,15277 62 13268 11761 19000 7285 20117 22960 23315 21392
2617,15277 62 13268 11761 563 24505 22960 21392 12935 19000
2618,15277 62 13268 11761 19000 12301 24505 20117 22960 563
2619,15277 62 13268 11761 12935 563 12908 22960 21392 20117
2620,15277 62 13268 11761 21392 7610 20117 19000 1419 563
2621,15277 62 13268 11761 563 7285 7610 12301 12935 20117
2622,15277 62 13268 11761 563 7285 12301 22960 19000 20117
2623,15277 13268 62 11761 12301 19000 12908 20117 7285 24505
2624,15277 62 13268 11761 1419 7285 20117 12935 7610 12908
2625,15277 62 13268 11761 24505 23315 1419 21392 20117 22960
2626,15277 62 13268 11761 22960 19000 23315 12935 21392 563
2627,15277 62 13268 11761 1419 12908 20117 24505 21392 23315
2628,15277 62 13268 11761 1419 12935 12908 20117 7610 19000
2629,15277 62 13268 11761 12301 24505 7285 19000 20117 12935
2630,15277 62 13268 22960 11761 23315 12908 24505 12935 20117
2631,15277 62 13268 11761 12935 19000 21392 23315 1419 20117
2632,15277 62 13268 11761 1419 20117 563 23315 24505 7285
2633,15277 62 13268 11761 7610 24505 19000 7285 12908 563
2634,15277 62 13268 11761 23315 12908 12301 22960 7285 1419
2635,15277 62 13268 11761 12908 24505 1419 22960 563 20117
2636,15277 62 13268 11761 563 7285 22960 12935 20117 21392
2637,15277 62 13268 11761 23315 1419 20117 19000 21392 563
2638,15277 13268 62 11761 12301 563 7610 19000 12935 22960
2639,15277 62 13268 11761 12301 21392 24505 7610 12935 20117
2640,15277 62 13268 11761 1419 12935 21392 19000 12301 20117
2641,15277 62 13268 11761 23315 19000 12908 12935 12301 563
2642,15277 62 13268 11761 22960 7285 563 12935 20117 21392
2643,15277 62 13268 11761 24505 12908 12301 23315 21392 563
2644,15277 62 13268 11761 23315 12908 7610 24505 12301 1419
2645,15277 62 13268 11761 19000 12301 7285 23315 12935 20117
2646,15277 62 13268 11761 23315 20117 7610 12935 19000 7285
2647,15277 62 13268 20117 1419 12908 11761 23315 7610 19000
2648,15277 62 13268 11761 1419 20117 23315 12908 7610 7285
2649,15277 62 13268 11761 7610 19000 24505 7285 1419 20117
2650,15277 62 13268 11761 21392 19000 24505 7610 7285 1419
2651,15277 62 13268 11761 12908 24505 7285 12301 22960 12935
2652,15277 62 13268 11761 12935 19000 22960 24505 21392 563
2653,15277 62 13268 11761 19000 7610 24505 12935 23315 12301
2654,15277 62 13268 24505 11761 23315 1419 12301 563 22960
2655,15277 62 13268 11761 12301 21392 20117 12908 563 19000
2656,15277 62 13268 11761 21392 24505 1419 12301 563 22960
2657,15277 62 13268 11761 12301 12908 24505 1419 20117 7285
2658,15277 62 13268 11761 12908 19000 7285 12935 20117 563
2659,15277 62 13268 11761 7285 19000 12935 23315 21392 12301
2660,15277 62 13268 11761 12935 22960 563 12908 12301 7610
2661,15277 62 13268 11761 12908 1419 20117 22960 12301 19000
2662,15277 62 13268 11761 21392 19000 12908 24505 1419 12935
2663,15277 62 13268 11761 7610 1419 19000 24505 563 12301
2664,15277 62 13268 11761 23315 22960 19000 7285 1419 563
2665,15277 62 13268 11761 1419 7610 20117 19000 7285 12935
2666,15277 62 13268 11761 20117 21392 23315 563 22960 19000
2667,15277 62 13268 11761 12935 12301 22960 7610 7285 1419
2668,15277 62 13268 11761 12301 7285 24505 19000 1419 12935
2669,15277 62 13268 11761 12908 12935 7285 22960 563 1419
2670,15277 62 13268 11761 563 12301 24505 23315 12908 12935
2671,15277 62 13268 11761 12935 7610 20117 12908 23315 12301
2672,15277 62 13268 11761 1419 21392 12908 563 23315 24505
2673,15277 62 13268 11761 563 7610 23315 22960 19000 12908
2674,15277 62 13268 11761 7610 23315 12935 24505 20117 19000
2675,15277 62 13268 12301 11761 12908 24505 20117 22960 12935
2676,15277 62 13268 11761 21392 23315 7610 1419 563 7285
2677,15277 62 13268 11761 21392 563 7610 22960 20117 12908
2678,15277 62 13268 11761 20117 7610 1419 24505 12301 21392
2679,15277 62 13268 11761 21392 24505 7285 1419 23315 12908
2680,15277 62 13268 11761 1419 20117 19000 24505 7285 23315
2681,15277 62 13268 11761 21392 24505 19000 563 7610 22960
2682,15277 62 13268 11761 7285 12301 23315 563 19000 12935
2683,15277 62 13268 11761 23315 7610 12935 24505 22960 19000
2684,15277 62 13268 11761 24505 23315 19000 21392 22960 12908
2685,15277 62 13268 11761 21392 12301 24505 1419 7610 7285
2686,15277 62 13268 11761 24505 22960 1419 23315 21392 563
2687,15277 62 13268 11761 24505 12301 21392 22960 7610 1419
2688,15277 62 13268 11761 24505 12908 7285 19000 23315 12301
2689,15277 62 13268 11761 24505 21392 23315 19000 12935 7610
2690,15277 62 13268 11761 7610 22960 12935 21392 12301 12908
2691,15277 62 13268 11761 7285 12908 24505 23315 21392 1419
2692,15277 62 13268 11761 1419 7285 23315 24505 12935 12908
2693,15277 62 13268 11761 19000 12935 563 21392 24505 7285
2694,15277 62 13268 11761 1419 19000 12908 20117 21392 23315
2695,15277 62 13268 11761 23315 20117 1419 563 24505 12908
2696,15277 62 13268 11761 20117 1419 19000 23315 24505 7285
2697,15277 62 13268 22960 11761 7285 12935 24505 12908 12301
2698,15277 62 13268 11761 7610 12301 20117 7285 563 24505
2699,15277 62 13268 11761 7285 19000 12301 21392 24505 12935
2700,15277 62 13268 11761 7610 563 23315 7285 1419 22960
2701,15277 62 13268 11761 7610 1419 7285 20117 21392 12301
2702,15277 62 13268 22960 12301 21392 12935 11761 563 24505
2703,15277 62 13268 11761 12301 7610 12908 563 21392 7285
2704,15277 62 13268 11761 1419 12301 20117 19000 23315 24505
2705,15277 62 13268 12908 20117 11761 7610 21392 12935 23315
2706,15277 62 13268 11761 7285 20117 563 12301 1419 24505
