user_id,item_list
1894,22121 6198 4089 17723 19089 20146 18317 19028 5501 21047
1895,25407 2426 23141 23154 18452 1642 13711 1583 18392 14558
1896,304 4032 7993 96 11194 21912 8593 1150 19007 14684
1897,20496 13219 17858 24873 12056 20391 19616 10786 6231 2885
1898,19089 8894 16630 10594 10834 7494 18984 1583 17819 24577
1899,2281 22593 19748 22984 4937 13810 20038 11055 2587 24546
1900,13693 24805 22334 20075 11614 1989 10362 22643 21428 20553
1901,3092 24425 20948 6667 17188 19873 9267 9041 15872 12356
1902,15234 11831 12030 13303 24722 8637 828 23221 17233 21512
1903,22010 10792 18452 8316 2426 21123 10908 10834 18392 14210
1904,8304 24093 8064 17820 15764 9554 13074 57 24109 16828
1905,13912 4944 8529 2995 25545 3669 6797 14155 7012 3497
1906,24710 122 25500 5180 5625 19703 23376 6 8626 20689
1907,21467 4338 2597 16300 10617 2251 22847 5535 21190 4482
1908,17311 15069 22930 4445 7455 16698 15849 16255 4272 13354
1909,17248 8062 25767 25737 23015 12083 16177 21169 17076 4886
1910,25675 5044 17204 16629 19342 5628 25890 13388 3397 4241
1911,24484 10807 15764 5412 4668 8064 5026 17820 3997 11069
1912,9889 17376 23408 6926 14011 25754 12993 14418 1936 21836
1913,23956 14019 25068 3768 19548 18870 8068 6239 21192 16367
1914,4542 13244 3654 23042 18847 17525 1591 10528 21511 2782
1915,16000 21016 3107 4786 12100 8155 16594 20249 9610 22494
1916,2996 9591 13541 6088 17705 24340 10036 23536 2090 4940
1917,11465 16560 8151 7280 11736 16127 14140 22591 2317 9791
1918,22329 1738 2398 24583 17055 22245 4530 11872 1444 3931
1919,13855 11341 4030 1761 9117 22550 16628 20905 17483 17563
1920,19346 14963 15196 13296 16363 15535 19089 21761 22121 14684
1921,19996 16373 22310 15012 16973 20666 14960 8579 6400 12972
1922,9851 10786 24075 25675 1335 11792 23711 13363 9253 773
1923,25951 2044 11833 19026 7307 24843 16045 25572 12724 7045
1924,20894 9456 18137 13159 16954 25553 21369 20539 6003 5199
1925,18512 2139 24355 24197 14684 814 16241 20308 15980 14177
1926,11533 25133 3737 22801 6708 5952 24750 14660 4366 8860
1927,2647 16097 18479 2358 16727 3845 20165 15173 12523 4287
1928,19094 15906 2996 6781 24340 4966 6265 23909 11797 22208
1929,22372 2837 19468 32 16772 17229 14814 8990 7095 15194
1930,19668 11223 13472 22248 14084 9950 908 24484 2846 3585
1931,16810 15997 10594 25539 16906 20774 20 3898 13969 19611
1932,11623 1745 16473 23324 19007 158 24839 17374 1959 24415
1933,19007 18343 1205 7839 7442 24545 158 1367 8805 20857
1934,12061 1863 10786 9851 20031 25675 18293 15564 24075 23711
1935,12663 14653 20226 5259 16551 19225 273 9998 6213 18561
1936,6197 18871 22171 22500 6294 3346 2267 4416 24381 25578
1937,25596 8860 6708 11533 3737 17209 20289 25133 22801 6212
1938,18368 21072 4296 101 6410 21180 7553 5557 3386 17860
1939,9591 12801 8560 21552 21005 5468 8811 4940 10521 8920
1940,25479 1461 17426 1185 16975 6654 2906 12609 512 20669
1941,23127 11792 9315 21854 22646 18246 9218 23711 13030 11993
1942,24075 14595 25230 12923 9438 1842 25463 4512 22189 15790
1943,11681 7395 9345 6950 17409 5498 16195 16273 18340 20666
1944,11645 8446 10017 18949 5195 20325 19857 11969 25807 25711
1945,24751 18293 8544 466 1863 2267 6487 20496 8198 6294
1946,17517 5272 17681 9092 4654 21674 17315 20460 8427 12223
1947,2001 17013 13226 22226 20688 10590 11830 21021 20691 5497
1948,8850 12964 21229 10329 19300 13421 5661 10271 16381 21201
1949,19089 17723 6198 12409 16630 19709 22129 7494 14895 20146
1950,16375 18610 19480 19709 13390 10484 5965 881 7326 6516
1951,8251 4620 5480 10259 15327 12684 8285 7601 5717 18190
1952,10293 7139 16294 5805 6781 17474 17526 23881 17462 9847
1953,2426 6327 15691 9555 23154 10594 6734 10834 9701 8316
1954,4940 15459 23536 2090 13541 21062 22359 2333 2996 2868
1955,21099 15271 15453 22873 18500 14352 6125 16793 22226 9776
1956,8544 9243 5119 8251 13837 6782 6915 7639 4927 19079
1957,16897 201 23255 8758 3117 10762 12327 3462 5195 1629
1958,15469 2523 24082 20780 17799 14839 16237 25581 20997 18713
1959,18122 24093 3997 2462 3068 5750 21274 11652 24680 8304
1960,12061 9851 24075 25675 9438 22554 23711 5717 13363 19401
1961,15234 18572 18437 1316 1430 17053 19364 8594 678 13842
1962,6088 5717 15459 18190 23536 12061 12341 15327 13541 9284
1963,22820 11467 1906 14832 4382 20986 2396 4768 15097 13911
1964,1967 13764 3748 16281 3464 24328 2697 9602 2751 13936
1965,16336 8607 14627 2038 4961 23136 23237 16413 12922 18076
1966,14903 20964 20066 1870 313 22411 10363 22807 16195 18173
1967,7663 23975 19151 17374 12236 25134 19829 15856 4628 9177
1968,18494 25702 7426 8897 16489 18515 592 23751 17558 21674
1969,175 2005 6874 6 24546 12087 5076 22429 6096 25526
1970,4293 5434 4007 14946 2276 16549 7856 23341 21904 329
1971,14895 11730 19480 16471 19167 19709 11542 15490 8937 20807
1972,561 22128 12061 21342 19453 7202 15564 4512 13902 14595
1973,22487 1651 13875 17024 19608 21962 21888 11397 4746 21430
1974,7728 14666 12538 195 21099 3124 695 4813 10567 24886
1975,10851 2523 13217 19824 20348 6828 20201 11403 10240 16237
1976,17729 13986 672 567 4115 24985 3041 6817 12411 13552
1977,2426 25407 9555 10834 25596 8316 23154 10594 10908 5952
1978,25116 19094 19480 7718 23642 9925 14210 11618 10034 23001
1979,23204 24967 13597 23072 15329 2489 7613 18234 21786 23778
1980,21039 8559 17761 5943 17931 2958 3820 25875 24619 16218
1981,17229 5784 22121 20058 24847 7388 7114 10119 6446 12601
1982,17546 15196 13303 18778 5150 7450 19429 18419 7109 6667
1983,8264 21072 15298 3547 5557 8627 21180 7553 3386 4296
1984,19874 18150 8544 20391 10418 4502 1714 20709 3303 18419
1985,10979 8544 17514 11716 13764 22300 3348 7338 25353 275
1986,21975 11067 1876 12983 19704 9541 17065 21150 8844 24167
1987,8102 20479 4855 6810 5185 1430 7284 18174 24397 1531
1988,20969 7095 5930 25407 1242 1685 25367 6734 15196 23430
1989,14684 19874 597 4502 10735 4698 19012 18646 5869 22921
1990,22554 24075 9438 18293 12923 25260 8338 10786 14595 12061
1991,15691 10594 22121 19089 7991 1240 6734 16772 23141 16906
1992,11023 12321 14943 25924 14813 20702 14836 22217 2913 6721
1993,12409 16630 7494 19709 20146 15691 23600 5092 8894 2665
1994,9555 23154 1583 10594 12818 16772 19468 7095 22121 9701
1995,8145 6760 7444 5562 15413 3059 129 21527 15006 7345
1996,2426 25407 1583 17156 11834 9555 3230 10834 18392 15691
1997,24075 9438 1888 15566 25675 5942 11484 12061 15564 6433
1998,17637 19874 8395 25507 6791 20308 359 2453 3417 20345
1999,19089 22121 23154 9555 12409 16630 13294 23600 2236 2665
2000,4620 18190 11764 13030 15327 2300 20750 18114 24756 9284
2001,24075 25675 22554 15564 12061 10786 23799 19089 13118 19401
2002,10269 25675 9438 15157 12061 24358 12782 9851 20046 5942
2003,8769 11083 9913 13870 22655 9002 4114 15817 17951 2761
2004,1573 18574 20087 7175 12001 13868 4465 14711 11130 5966
2005,16991 484 2001 15402 6446 10076 23651 17520 19465 19340
2006,17421 23841 20176 10592 23551 17441 10628 13957 17867 6204
2007,7494 20095 23481 22121 11900 18984 19332 9402 7094 9438
2008,25675 24075 25407 10269 5942 15691 7202 8894 19401 18293
2009,20919 19577 16871 23844 15663 2667 9747 2812 1092 25923
2010,711 3630 11812 25894 78 24256 18647 983 2650 9620
2011,19043 24363 7590 9022 7117 154 21047 19028 3418 5491
2012,12087 24546 18547 4602 14231 12069 25526 19281 22817 13319
2013,1939 24286 16270 4858 11398 18893 22464 9096 16213 12714
2014,12409 16630 7494 17723 11658 19525 20146 23481 2665 11900
2015,20841 10737 17546 15903 3971 19511 7568 15811 5531 13081
2016,22314 4257 3587 10073 343 15147 10086 23560 7037 9714
2017,24484 15764 8064 17820 5412 18569 10807 4803 13581 5127
2018,19089 19468 18984 12409 8990 18317 22922 20095 11295 23600
2019,12666 7030 10210 15914 11855 16216 16871 14639 8462 23341
2020,2125 23981 17561 22438 3759 23737 12327 11101 201 7912
2021,12409 7494 17257 2533 23481 19089 17723 6717 19480 8431
2022,7494 12409 19709 23600 16630 23481 2665 17723 11618 24546
2023,25675 9438 12923 10269 14595 3803 12061 25463 1842 4512
2024,484 13226 22226 15196 10590 11830 20691 5497 6655 20688
2025,25071 14643 8251 12445 7601 1939 21500 773 15830 22000
2026,17760 9664 15714 10979 13764 12968 2759 11730 525 5119
2027,22359 25903 12293 20856 10789 10493 20802 6754 23866 17776
2028,20565 19792 7663 22842 3070 9139 23505 11899 879 9609
2029,14684 4502 19874 20553 4257 19879 17668 6691 7883 11737
2030,18293 6294 1863 5185 25675 19453 25071 15915 21342 12061
2031,3456 14488 13424 13502 14315 20747 24797 21216 11940 2760
2032,11539 6294 22128 1893 21606 25046 18293 16950 19620 19773
2033,14024 21248 16238 9630 23006 11931 15994 12322 6600 6
2034,25675 22554 9438 18293 3803 7202 22750 19564 12923 5380
2035,9703 19379 1810 9542 9554 23071 16183 15796 24109 5686
2036,16223 11133 17923 22883 20422 547 7405 1030 3447 10271
2037,22774 21691 1638 3966 7284 3285 25209 14975 8102 16481
2038,25407 10594 2426 6734 10946 15691 1583 15729 10834 8990
2039,1863 7266 18586 4940 1960 7108 18122 1209 25887 6491
2040,23244 19089 19709 12409 20146 7494 17723 5491 16630 9402
2041,3744 11295 15572 3260 4147 21061 13294 1846 21228 16651
2042,15030 4146 4783 21488 8870 12671 12793 19895 3830 2095
2043,9438 25675 5942 12061 22554 9851 23799 15564 10786 8538
2044,8097 24577 17819 25407 20146 19387 5952 15169 1202 8322
2045,19189 24859 1289 11141 12435 22135 1217 6194 17108 17157
2046,9438 25675 5942 12061 22554 9851 23799 15564 10786 8538
2047,13680 15787 4720 23854 146 2230 552 19117 7534 12770
2048,7049 23468 6446 6913 10162 10390 15402 12254 1848 6241
2049,25596 11533 8860 4541 15169 6708 4982 20974 12399 11380
2050,19202 3393 21211 21756 7555 24617 6699 18756 6663 1911
2051,16446 6461 13418 2059 7851 15144 664 18002 1009 16743
2052,13609 20333 23328 5032 18793 497 8709 25829 18607 4936
2053,5717 18190 9284 12341 24721 11764 13541 921 23457 454
2054,11633 10301 25463 3803 15877 6737 12665 18293 25230 21228
2055,21649 11148 19655 495 18241 13791 23146 12450 16196 22649
2056,7444 10269 2040 12499 10396 3108 21093 21769 25675 11706
2057,19468 2426 16772 5044 25407 8826 12466 7728 1829 17229
2058,9633 12099 18021 3362 14884 6893 8903 20853 22275 21763
2059,24270 2507 23621 11984 23510 17174 11303 13726 7919 9941
2060,5082 13786 15516 14734 25766 5076 3173 17615 2237 1058
2061,14903 20964 20066 24355 313 23157 21629 1634 3662 1618
2062,13424 14488 16941 13231 8558 13502 14649 3456 8300 5032
2063,16301 23844 7030 24604 8979 15635 19577 15241 24132 9747
2064,24484 3997 11153 10785 88 5399 16711 24510 5730 57
2065,17668 12441 18399 15207 23926 7450 16538 22201 14684 2692
2066,20496 24410 21552 9851 14456 5717 22511 11452 9029 18190
2067,10269 25675 9438 10294 19542 21375 18501 8529 7012 16758
2068,23536 21854 6088 3983 13541 5717 2868 23764 15459 9315
2069,2333 4796 23536 3176 4055 25211 749 10450 19439 7483
2070,16214 2733 9514 19113 14130 8385 1911 24189 99 24075
2071,5717 23536 18190 15459 11792 10450 18528 24561 23127 2300
2072,5885 15930 20543 14890 24075 16385 23447 12211 24705 25105
2073,25536 18539 20089 6860 25040 15622 19097 2623 10339 9059
2074,10269 25675 9438 12061 9851 5942 22554 10786 23799 3122
2075,10762 11599 13490 17561 21140 201 25480 12945 23255 23841
2076,22750 18293 6294 25046 21552 13902 21342 18804 5185 16537
2077,19089 12409 5522 16630 18984 19480 12119 23600 8894 2665
2078,8491 17860 7487 16647 12453 4296 12996 604 19333 8562
2079,23536 21854 9315 5717 13541 23711 15459 3983 12061 6088
2080,3469 16112 11987 4528 3668 8686 16767 11741 25491 3223
2081,18759 17378 10777 17468 20416 25585 19551 13123 8998 20834
2082,5187 7561 2337 3199 23153 15094 13497 19518 16266 3037
2083,22554 24075 9438 18293 12923 25260 10786 14595 12061 10269
2084,25407 23154 10594 9555 7991 15691 6734 17156 12818 16906
2085,24075 9438 7196 25675 5942 14225 15564 16521 13089 10489
2086,17143 22696 16150 9035 3506 1569 10338 11844 8208 14807
2087,7144 18636 16775 3971 25083 7333 10766 25642 12223 20841
2088,22750 2914 18293 25046 22128 19620 5185 21342 8590 21552
2089,4651 8603 22811 9989 25362 7979 11861 18837 21766 2491
2090,2697 20586 22554 24075 22584 18893 9602 10384 24485 22000
2091,14983 25957 22332 19907 16885 2453 25517 10862 23167 21177
2092,12914 24577 19089 20146 10919 19709 15691 7494 8322 4549
2093,2426 9555 6734 15691 6327 1583 10834 9322 17156 16906
2094,17806 22640 13454 18644 1282 7012 1812 14390 5221 12802
2095,16394 5581 14554 15196 12210 5150 24577 12214 15234 25133
2096,4541 20974 19875 5952 11533 25596 654 23774 3737 25133
2097,1151 3201 21373 24378 3775 12488 21020 5616 13925 25437
2098,11689 5698 25250 3848 3354 8855 2154 23252 19681 9014
2099,21552 17760 20496 25675 20148 22554 11730 9664 24227 17277
2100,4797 13380 7494 9422 3931 2133 6394 19525 21433 17913
2101,6539 1898 17407 5626 10175 19691 16968 15213 15522 4341
2102,19468 25407 5044 20969 15729 17229 3812 2426 4390 20410
2103,16577 21042 12943 1259 15451 20766 21712 19498 18924 17994
2104,24075 9438 22554 10269 18293 12061 12923 15564 25260 19401
2105,25407 2426 11533 20834 25585 9555 8316 10208 18759 10594
2106,19067 12774 3632 25419 16758 8633 7786 19215 17592 13540
2107,11533 5952 6212 16630 25596 12409 23774 3737 6708 22801
2108,8808 25201 790 12156 1295 2232 16251 20569 13015 16626
2109,19089 15137 12409 7363 24305 8894 202 16630 2679 21405
2110,5864 17734 11619 2946 8869 12235 578 18540 19978 3931
2111,25675 10269 9438 18293 12061 10786 25463 12923 5942 9851
2112,14775 8492 20979 964 10238 15571 207 1810 8383 9806
2113,9586 20789 22032 21530 17025 12589 17844 14870 23286 24674
2114,21384 9339 19456 17760 7639 16537 13797 20363 7601 18293
2115,19089 23481 2665 12409 20095 16630 23600 17723 14895 4437
2116,25407 24577 17819 15691 1240 5044 25631 19468 16772 4549
2117,1186 19727 10495 1641 3003 16879 17972 11892 7721 8953
2118,13136 9733 8316 11340 12050 4980 5 25407 2426 21920
2119,19089 24075 12119 8894 5942 12409 17723 10269 3165 2533
2120,19475 9645 24051 17925 4703 24929 16765 21306 9795 20438
2121,9315 15327 18528 22646 19588 19114 20472 8285 15335 13030
2122,8097 15150 22517 12791 12914 12102 9301 9253 21943 20367
2123,14876 19910 4927 2597 21467 1447 5119 7639 3169 20496
2124,5853 13353 14635 1743 1959 17949 21503 19441 11820 11770
2125,6294 5185 15790 6193 6210 20749 1893 13356 942 343
2126,23536 2868 6088 2333 2910 1863 8565 17295 23711 8920
2127,18122 1863 21751 4603 14115 7036 9907 7416 4071 25381
2128,19874 22653 24481 8268 1055 24355 14684 20833 14914 19697
2129,5672 20578 7216 12080 19 4055 22952 9543 10786 7400
2130,10269 22554 9438 5942 12061 18293 10786 9851 23799 25260
2131,484 11121 2001 19799 13081 7292 10162 23468 17013 24948
2132,15837 8027 15019 7929 10411 8161 20488 3679 25464 11798
2133,11083 9327 22801 17951 9913 6708 16786 1085 16402 14182
2134,22554 10269 5942 12061 10786 18293 15564 9851 23799 19401
2135,23740 17517 20313 11476 9092 8318 7144 22075 7614 12223
2136,4205 25390 3761 3140 6063 6356 5445 6478 11741 12034
2137,24075 25675 5942 10269 22554 3350 11214 5444 10786 15564
2138,1959 16473 8475 18656 17130 8622 24438 20857 25209 19007
2139,9531 17187 24958 5951 3971 19402 18636 13665 17517 14192
2140,12515 968 16923 617 21227 9000 8847 8987 20603 12814
2141,17760 8544 6502 19197 21342 12710 18293 10073 6294 14903
2142,12719 11600 12096 373 18456 24407 23444 24900 8158 5167
2143,11618 16630 2665 23600 1758 21853 14877 12409 5606 23281
2144,25407 2426 6734 10834 8316 15691 17156 10792 25138 16928
2145,17731 19968 8628 3277 4055 4437 20799 15737 4013 5299
2146,16365 2854 1714 19631 5907 17157 20191 800 14684 19970
2147,18352 5594 14571 23032 19629 4502 22135 22653 23434 1217
2148,11129 1852 19393 16823 4603 5135 25106 829 2007 18326
2149,11080 10028 11096 11755 17418 23943 7178 12776 14307 2526
2150,24075 22554 9438 12923 19231 14595 10269 25260 18293 5942
2151,4811 23043 2007 5505 6719 24757 24877 12061 24472 23351
2152,22730 21275 109 12918 6094 24964 9243 2135 18507 23056
2153,4502 24070 10670 12722 24216 24355 7489 16502 20308 3130
2154,5078 2459 17637 22485 8395 6691 24070 4502 11083 21304
2155,16301 23844 8979 11855 3785 8790 14192 3037 9293 19577
2156,23154 25407 2426 10834 9555 6734 16906 23133 22848 1583
2157,2125 12195 22438 3759 8136 13882 11101 19156 8758 43
2158,24093 12110 15764 8304 4668 21091 17820 15440 8064 15125
2159,24985 13552 341 9407 10707 12611 17374 10626 17423 5424
2160,25407 7727 2426 9555 10594 23154 10834 6734 10908 18392
2161,17143 18282 24268 6200 25522 20808 8093 16566 1166 73
2162,14573 21255 19665 4966 15906 7607 653 10036 4500 1385
2163,8831 5364 21042 21355 25738 12913 19033 3913 1029 12601
2164,17820 22570 5412 15562 15343 8304 8064 24093 9513 18569
2165,6446 12254 15196 10162 6913 11121 13226 3572 10653 2001
2166,9591 110 2267 20148 8920 11384 20496 24410 12061 20363
2167,7117 5890 7835 471 19317 21047 22327 16178 7077 15022
2168,15889 12332 13955 1734 2464 1566 13853 1353 7094 3279
2169,14356 4971 5044 18128 4345 14563 5911 14885 13710 19715
2170,1617 17951 8143 11533 19875 8097 15751 18538 7908 19160
2171,9620 20969 12844 20289 3580 823 290 11533 4366 19875
2172,3551 9322 12050 17209 25407 25675 13136 5669 9733 7487
2173,24661 1916 8203 18923 20722 20596 14518 11503 16668 2953
2174,5038 16717 4384 17976 3622 10173 24225 11956 21066 2683
2175,25410 7836 13390 9609 25779 14302 18979 25526 13923 6209
2176,11716 8686 16112 8306 5487 25491 9284 1360 6536 24481
2177,5497 6125 20691 13514 6619 17013 11743 6709 16267 9782
2178,15583 10269 16828 17030 25354 1224 3148 15125 19502 4472
2179,19089 10111 15682 8496 18336 18984 20900 7995 1209 12409
2180,9282 18528 16767 10450 7229 25643 4364 482 562 19196
2181,3039 1313 8122 20585 11513 15098 22226 9121 15147 11743
2182,16301 15663 24604 15635 16931 7030 12709 17512 14477 24132
2183,4390 2618 23538 16802 24508 3812 14744 10128 20728 18654
2184,10985 10375 17053 5631 15853 309 14650 7664 16775 9221
2185,914 1464 4222 22982 12131 11925 24003 10820 13249 183
2186,16577 20238 21042 3913 12943 5930 19852 21395 23033 10951
2187,13937 24342 2071 141 12927 11977 7155 17872 25756 18618
2188,11533 19875 8410 3580 25133 6708 2962 20289 22801 13065
2189,7144 25083 5772 5272 9092 5027 658 4654 19973 19778
2190,9591 15679 8251 17760 21552 6628 20146 11730 364 12119
2191,84 3643 14646 25101 23971 9438 20979 15845 12164 17320
2192,25674 4075 17204 8740 9290 17858 18246 25890 13388 1698
2193,17680 3660 23737 19054 4737 20026 8388 10269 15815 22438
2194,24075 25675 11280 10341 19 18090 5942 10269 6869 22554
2195,15697 17637 9942 15990 18310 5078 24711 20553 2459 10724
2196,9243 22588 2795 3771 8679 20631 21948 8729 4055 23056
2197,5562 21527 8158 15006 3934 14609 5298 4766 6760 817
2198,16502 15207 21589 7883 22573 4209 20700 14038 16218 8059
2199,18174 1271 11834 3230 17879 9157 3326 11213 15233 7883
2200,24075 8304 3997 8064 15764 24093 18122 17820 15881 1947
2201,4811 991 10936 11327 148 9940 7987 4977 13014 11372
2202,14230 2251 16877 16951 2140 20131 10411 22188 22013 23605
2203,11105 8084 20385 12739 3983 17813 2034 19729 254 2980
2204,21208 14351 9349 25340 333 804 1195 11400 25227 20147
2205,10946 22445 2236 19160 13928 16751 14272 17787 21347 16651
2206,3630 20602 13705 3844 25411 5958 11259 23880 7432 14905
2207,18747 8023 25866 15749 20651 21113 21512 11095 23231 13252
2208,1055 3928 5449 13394 11125 20669 9359 16964 9415 6385
2209,21042 19852 5930 13619 15003 679 4351 21355 25738 19033
2210,6734 8316 1056 23154 9597 5148 5 5108 10792 25407
2211,22005 14222 16708 8035 12943 17316 8619 24963 8139 8639
2212,304 4502 16124 4738 19007 1803 18852 24355 158 24154
2213,3037 18793 7739 22385 15985 11975 5032 8709 19426 17333
2214,23801 19977 13493 4526 16353 7973 16443 24483 1183 5070
2215,12119 20146 11869 9022 11900 154 8894 19089 17723 23600
2216,21905 21823 5113 2407 4946 25240 22806 4309 20028 22792
2217,13270 22936 13001 7415 13354 4442 9734 7531 21325 20295
2218,16555 11061 23304 15031 12343 12685 6861 10752 20667 16522
2219,3425 11737 10418 20755 11832 13386 1320 16365 11090 2409
2220,11533 23774 19875 3580 8860 6708 5952 8147 2740 25133
2221,15459 23536 2868 3983 13541 6654 18190 22646 21854 10450
2222,24591 2641 18932 3348 4592 12940 8306 21614 3469 9282
2223,7981 13473 25549 5844 5815 6595 21986 4356 7266 7268
2224,15691 25407 10594 2426 23154 10834 9555 6878 18392 6734
2225,604 19891 25407 6904 11340 18452 25675 8529 3736 21375
2226,14488 13231 13502 13789 24797 13055 13424 11940 20747 9223
2227,20935 23537 18544 17026 22464 12410 16751 12992 16651 18538
2228,12061 10269 5942 15564 19401 3803 561 25260 4512 19564
2229,1863 7266 8560 13628 1960 7016 11549 7108 18122 22645
2230,4620 13541 9284 12341 19443 15327 23536 13519 11764 14546
2231,13154 11979 23085 13571 12405 13446 15959 6890 392 2356
2232,5522 23481 18984 14684 16630 4502 20095 4888 12602 25873
2233,11987 17079 22300 4638 3469 24015 5717 18146 2641 2802
2234,23460 7799 17259 12986 11800 22033 15892 7898 6658 16865
2235,3551 3425 8491 17860 7487 2409 25392 20755 22392 11090
2236,9701 2426 6734 15691 23154 25407 8316 10594 9555 10908
2237,5491 23741 7117 7540 13415 2326 19028 11802 10572 21759
2238,13541 2868 12341 9284 15459 23711 9029 7274 2432 11764
2239,22554 24075 9438 18293 12923 25260 10269 10786 11560 14595
2240,4805 175 17586 22817 8126 11702 6629 444 10573 23284
2241,22313 1057 4502 14807 18282 10566 25458 16150 15982 9135
2242,22396 10222 21810 19921 17275 4207 4483 14894 18172 7813
2243,16810 3251 5936 15997 22753 24948 6359 10904 19723 8424
2244,19161 8457 16434 6501 11428 10716 25962 5286 20366 15165
2246,25675 25242 25463 18293 12923 24075 9438 14595 10301 17465
2247,19792 21260 20553 11019 19487 13170 12077 731 11623 23600
2248,24481 15157 4502 15363 24358 6329 19879 10996 10796 19670
2249,15088 11468 1245 19315 2995 11811 3813 17541 11115 12874
2250,13446 5263 8297 5181 5702 11646 2977 1628 21008 25778
2251,2426 1846 11611 6327 19769 1056 9555 4147 15691 12486
2252,1576 6507 17379 13765 3513 17752 18933 16097 7535 25732
2253,21630 14833 24384 11152 9184 22627 9690 313 3220 21886
2254,4502 24355 19874 18419 8712 10418 20308 15234 16324 11737
2255,19548 8780 23031 10808 17092 6114 6011 25129 19832 2902
2256,14120 17575 20142 14169 14497 4086 14626 1766 22992 21762
2257,23417 15830 23909 5119 12313 9339 1447 11730 11363 19480
2258,19079 22830 23590 3617 16578 12039 12404 19259 24224 1504
2259,2125 12802 25239 6895 17919 15394 4423 22438 201 12195
2260,24557 23823 10298 11131 25905 3129 13074 20874 2076 10409
2261,15196 10653 10094 484 11820 3701 12601 13315 7292 24948
2262,24771 17366 18291 4521 232 6972 12201 21031 738 5354
2263,11855 11836 2937 21120 7527 24008 16301 8354 16172 4210
2264,10847 76 5764 13834 7267 3037 5914 12374 16945 2858
2265,14917 15452 7144 19170 17517 18758 19975 10397 8318 22088
2266,18852 7993 4738 21912 96 22951 11194 11514 8144 16124
2267,5770 9922 8825 23783 21428 21337 13708 16048 2755 25416
2268,3832 21085 9450 5078 4502 20553 17130 21592 1959 19007
2269,14742 20442 9383 10656 18960 7573 7138 10088 24463 25675
2270,4502 19874 18419 20308 10418 19879 6612 20553 16324 5581
2271,6260 13415 12695 11802 6865 19666 25830 7117 20083 6279
2272,752 23417 12308 3169 2016 18168 10176 1876 7601 13330
2273,7512 24285 6384 19705 23510 24338 6017 2908 14279 8404
2274,17561 3117 11101 201 10762 23981 16897 22438 14235 12802
2275,24484 15764 8304 8064 17820 14865 7471 6897 5750 18122
2276,7546 694 19011 20511 17012 10048 21596 15666 16410 13162
2277,7063 7908 18984 20095 16630 23600 8894 22121 18317 16651
2278,11823 17247 10747 15636 1095 5160 24280 7426 25702 8709
2279,17517 12817 5027 22075 6405 14340 11472 9557 4118 25083
2280,3527 11702 5076 20736 17615 21248 14231 22622 4346 15869
2281,25596 614 6708 11533 3737 20974 5952 8860 25133 2426
2282,5717 23711 12341 14912 17045 4620 2300 1834 18114 24831
2283,1183 8488 2138 13882 883 19857 2320 14390 17561 22965
2284,6212 11533 5952 19875 12914 6708 3737 4366 22801 3580
2285,15047 20287 4136 21744 16442 13826 5507 22931 15618 4440
2286,13890 22592 620 21997 7684 16153 6479 25044 13703 13102
2287,25071 3008 10327 12061 5789 14913 11474 15475 9851 4811
2288,8304 24093 15764 8064 15583 13210 11153 25354 1797 17820
2289,13136 12050 25407 4980 9322 2426 11991 21920 20289 8860
2290,19416 21205 16422 8635 16524 23677 6980 22993 6396 23969
2291,8889 12547 9214 5318 25345 11786 21797 6201 19500 17080
2292,11506 3037 8709 497 9662 12048 23328 13609 9984 9118
2293,24570 2646 4956 18561 6123 9998 6213 19225 4919 16551
2294,16011 13552 24985 24418 11623 13860 13433 13747 19466 20374
2295,5475 22121 20746 10590 15394 4215 22226 10762 21042 24948
2296,21731 20133 8544 13219 24410 12543 20290 2203 21653 18406
2297,14029 20895 20206 15949 20656 19823 23086 12214 4696 10779
2298,14684 7883 20308 22653 20553 10418 18419 14158 9209 24355
2299,23600 12409 19480 20146 11618 16630 17723 20095 5044 11295
2300,6987 9884 17409 569 7037 21212 17668 10746 14505 10753
2301,9970 15010 21007 15114 11765 9868 5119 10806 6269 16839
2302,2761 9913 17951 8360 8147 17907 4114 16402 14182 11533
2303,613 7007 22096 11109 9102 10061 8409 2974 24861 4439
2304,20949 21170 6245 12399 19012 2378 10460 597 14553 24532
2305,4055 11397 9243 21888 10997 6524 1651 8552 18692 10959
2306,12409 19089 16630 18984 20146 2665 23481 19709 7494 19480
2307,22359 21890 1863 9591 21834 10006 25338 11364 15459 22974
2308,13788 19890 5388 25618 20791 13439 24962 131 5955 24452
2309,23844 11855 20919 927 23341 2667 5324 9747 14465 15635
2310,15592 9591 5676 22807 11356 25693 1863 20400 18790 4959
2311,12986 13421 24717 16205 10329 22122 16348 12472 21033 7100
2312,16206 23679 16492 6816 20253 23969 24121 24175 16414 1943
2313,14105 24351 20218 19698 8999 24156 19136 4129 8269 17104
2314,16577 11717 14998 18636 12601 10766 19973 10747 21355 24676
2315,22300 25648 20831 21094 2910 6674 17977 21717 15320 13613
2316,16605 15355 16211 12527 14865 20990 25892 18277 1026 2509
2317,19468 8990 25407 15729 17229 1583 6789 21227 17877 7095
2318,13764 20586 22473 24597 4858 7027 9732 11356 13640 6426
2319,18353 8180 14625 19076 17624 9202 12443 17019 17799 16522
2320,11830 5497 10590 484 4184 10653 6446 23405 1702 6654
2321,4188 14554 18636 9511 9681 13540 20480 19166 18128 25807
2322,9591 12801 21552 14995 19802 3120 14882 22459 8920 9813
