user_id,item_list
816,19094 2996 21859 1863 24340 5504 15906 10036 9591 14271
817,11979 388 851 6612 7494 17723 7422 18974 20373 3418
818,14951 7237 7494 8431 1635 8894 25674 20146 1753 19089
819,3497 8529 11848 12662 19005 22554 12730 6164 13887 21061
820,16150 4841 22236 17143 18282 7307 10338 13849 22544 12728
821,4147 5469 20422 7550 1064 14141 3744 13861 21061 588
822,12948 942 12061 19564 25260 8538 10786 23594 3803 13720
823,16136 17180 6964 7839 9526 8593 17323 7818 24546 7313
824,18190 23711 23536 15327 12061 12341 15459 2333 6088 21854
825,15764 8304 8064 17820 18569 5412 6897 3997 18122 4803
826,4502 19874 17668 20308 10418 21085 18419 1714 7450 18107
827,24075 25675 18293 12755 10786 10269 4512 15564 19401 5942
828,3737 8860 5952 19875 25407 22010 20974 4541 15169 12050
829,24546 16011 18343 21617 20276 11623 21505 3658 9526 10347
830,22897 18754 19166 8438 15304 14948 22399 18404 10004 25694
831,15766 4068 3314 13118 4212 10859 18545 17709 15145 11792
832,9438 25675 5942 22554 23799 25407 19089 1888 9851 24850
833,3456 13424 13231 13502 17724 20747 13789 8709 5032 1885
834,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
835,5044 19175 13183 17075 10426 12964 3382 14070 21003 2149
836,14104 16011 214 18753 3490 17340 22313 19390 25494 2920
837,2333 11792 18190 25675 24075 773 15327 19114 21854 23666
838,21042 4351 5930 12601 19033 21355 25738 679 3913 22731
839,15579 7532 18524 2982 5395 25060 1630 17950 16544 13863
840,9591 9910 4979 14605 13751 24680 1947 18122 3014 25682
841,15903 15910 17517 8709 15559 7144 25642 9511 5032 19973
842,21961 3973 12043 25792 22843 3936 5428 4454 9962 7365
843,10834 9701 10594 6878 18392 23154 10908 21123 25407 17156
844,11533 25596 20863 2118 5952 22801 4541 15169 18566 10834
845,17820 24484 57 2369 8064 8304 18122 15764 4803 8311
846,25013 21893 8667 22478 7708 24735 13207 3621 19786 23588
847,24484 8304 5412 18569 18122 4803 17820 6897 3997 17284
848,4209 14023 11452 20148 20496 24691 21552 141 24621 14081
849,22378 1811 10396 20308 16860 16241 18776 17478 1409 25143
850,10513 17145 21802 9560 14301 13756 256 11952 15330 15905
851,4206 22464 3432 11848 7275 13955 7908 11273 10841 25873
852,17647 25184 1304 15950 7033 7454 15405 2877 14860 22595
853,13154 7117 24355 20553 3418 7543 11979 8870 10903 22198
854,11384 14456 2267 8351 1825 20496 5443 300 19013 25307
855,12014 24199 15880 21624 13319 5076 1871 6096 11345 21820
856,25013 9345 8667 10796 16562 9438 16263 7964 13438 24962
857,23510 24270 17309 12614 23582 14668 25024 10424 8826 25101
858,3348 3835 3668 3223 19114 4373 9797 22523 25491 5461
859,18287 14471 9974 16300 15354 22653 25839 2567 1803 689
860,15231 1727 4437 23679 827 10234 19963 7495 16206 12973
861,10834 10594 23154 18392 6878 25407 17156 11991 8316 21123
862,18999 733 6980 16890 11324 8492 20979 827 23679 10234
863,12214 7006 14626 17070 1345 5032 8097 15234 20651 7583
864,25693 206 20475 8667 16849 8159 16697 22409 5145 6278
865,17788 21037 3572 13845 23292 6196 19413 7872 24337 3270
866,13424 3456 12158 22540 3037 8709 12194 1885 11836 7662
867,12187 13154 16798 25387 388 23741 1955 15959 15154 2977
868,18293 24075 14595 23485 7202 1842 25260 5380 22139 12923
869,16394 16587 19948 8445 5581 15844 13025 4257 4366 19823
870,8097 7013 24070 8322 4257 7583 11535 7883 23004 14827
871,13615 25779 19792 5154 2610 20095 3856 19709 9609 7153
872,8304 24093 15764 8064 5412 18122 4803 6897 3997 16084
873,11592 12563 17668 17660 2141 4851 4502 14684 5207 10240
874,5952 3737 21352 4541 25407 1056 8984 6708 12050 5
875,13833 22121 8855 6383 19535 18490 6985 3572 7979 11770
876,4257 6734 10834 8316 2426 4502 17156 24070 22010 25407
877,15903 9511 3971 18636 9531 7333 15196 14192 7568 25912
878,7483 21818 14271 6747 12192 6308 24469 1833 22164 4257
879,12601 3913 4351 22731 21355 12943 11197 21712 19033 625
880,19089 7494 16630 12409 23600 20146 19480 14291 8251 14895
881,12601 16577 4351 22121 21355 16772 15196 13393 23502 19033
882,14039 7413 9590 6149 11981 13207 2909 1258 19634 2713
883,24484 15764 24093 8304 24109 9851 993 57 8064 9591
884,12719 25347 11600 16443 8323 21446 24407 681 17688 24818
885,15691 9555 6734 11533 25596 1056 22801 23154 5952 13928
886,23568 23358 25626 13352 4205 25648 6451 23678 10428 2865
887,24484 15583 25707 14597 8605 6897 8165 14258 21366 265
888,18176 5717 14023 15875 8544 5906 14433 12056 3511 2468
889,24075 10269 22121 5942 7964 9085 25675 25101 7494 20832
890,17168 17850 1082 22500 14177 15980 24355 25564 10396 24014
891,20974 8860 22171 17826 25596 3737 20949 4541 19875 23774
892,12230 24546 13433 11623 3527 13552 5942 8805 20553 7839
893,13502 14488 14315 13424 13231 8558 20747 1885 13789 9138
894,2333 2196 2447 10649 9050 8544 13427 16180 5746 4771
895,5523 2765 7816 3408 10073 6358 14827 10086 14688 7829
896,3058 5686 24093 2552 8304 13581 15764 1055 8988 16823
897,9555 25407 23141 16928 10834 23154 12818 13711 1583 16772
898,7030 20919 11855 16301 18687 16871 18793 9293 5032 21533
899,23154 10594 2426 25407 7991 15691 1583 6734 6878 22848
900,3497 13294 11649 7271 10730 20366 17468 3744 15877 3921
901,18317 11295 18173 19089 23858 13944 13336 6446 20095 14640
902,25675 10786 6239 23799 6329 15006 3934 22554 25209 14508
903,17723 11979 20373 10786 16562 6612 7422 6865 4195 17668
904,12077 20936 7944 964 11220 10688 19792 4677 10596 13051
905,22018 9614 24594 3842 6539 11775 24164 25063 25575 6520
906,25596 3737 15169 12050 2118 22010 6878 8097 2492 8984
907,9284 18190 2333 9029 23536 15327 25675 21854 773 12341
908,942 25071 24075 3803 18293 10786 9851 7202 4512 21362
909,6329 15562 13707 433 24355 5717 613 4927 12684 23056
910,20308 25013 21629 1818 6691 24355 4502 8709 18793 14342
911,18424 11340 1056 20181 16738 15169 13136 13876 19580 15035
912,18949 14005 9840 8692 17252 3074 13703 734 6299 17321
913,15145 20750 6662 2300 12742 8686 9851 3835 3348 18114
914,7839 12230 7442 1205 3177 19007 20857 5446 19445 279
915,12061 3469 562 23711 3668 22646 13541 25675 4528 14220
916,18555 11969 25711 14402 5195 20294 21297 14962 13020 11645
917,11533 20095 6708 13663 22801 15169 4366 13870 25596 17951
918,14253 13867 11357 4444 1097 15993 11925 617 12515 968
919,16630 5044 19480 19468 19709 23600 12466 8097 17229 20095
920,10081 7010 12891 17663 25407 11419 15401 466 15169 24577
921,20969 19468 7363 8990 11533 5952 3580 1242 16535 25596
922,14253 19123 11925 15144 23109 1566 10820 14406 3144 4222
923,1810 18122 508 16503 10807 10785 7700 2454 15764 24075
924,13424 14488 13231 14315 13502 9769 25394 4290 557 8709
925,25209 14684 10839 21417 20857 19007 24355 20308 20212 9438
926,23127 5717 1051 6767 25928 24561 17914 7930 18163 867
927,25621 7970 15013 24425 10653 12566 9591 19548 6636 8491
928,964 12236 13725 12873 22121 7094 812 24196 2555 11692
929,14863 9437 19653 9194 17320 7567 8181 5821 8355 5548
930,14684 4502 5581 7883 4257 15363 5078 9018 24355 20308
931,1738 22749 21800 22570 4742 14077 25329 7544 19978 7222
932,11208 7235 15750 16215 8811 15163 13297 4153 17461 2468
933,6314 14400 20434 10766 24601 7547 17218 18184 6691 18637
934,11925 9358 4825 16172 914 23989 21119 23109 8709 14965
935,17860 9551 9963 5452 7356 18194 25407 11340 18452 22247
936,24075 9438 9243 867 19781 13236 23799 11067 5746 3713
937,1869 5469 7550 4147 19769 3744 14141 19873 5895 13887
938,9227 4966 24340 2996 429 7308 25650 12863 5717 24880
939,22645 20711 1960 21552 12289 21859 18902 5032 8560 25675
940,19089 14291 12158 6198 8709 19480 25941 1705 893 17760
941,19468 4390 25044 22121 12601 15196 8990 13711 15691 10162
942,25700 12229 6149 7413 340 1390 25793 4397 23613 17296
943,9934 25572 5150 15642 18122 15234 21022 19973 11361 1920
944,18404 10592 3506 12453 10586 15275 7302 17520 5008 25293
945,217 6088 20711 5830 15386 2005 9045 5405 2325 21762
946,23204 5610 18234 3325 23072 22861 15329 14225 7613 14875
947,2426 22010 25407 11533 22731 5952 6878 17427 21042 15691
948,12742 11069 4668 7026 3236 17774 13613 20933 18766 13735
949,23154 6878 2426 6734 10345 2492 18392 10594 9555 9701
950,2665 2646 10269 16521 13089 19607 12663 18561 22853 23600
951,12230 1959 20857 17400 17823 15677 10502 17374 9520 18343
952,3497 13294 22121 25859 16820 10730 17877 7111 3422 7237
953,25407 16928 9555 2426 23154 18392 13711 10594 6878 1583
954,3835 1480 10294 6985 18452 24721 21583 13408 25491 13693
955,19874 20308 4257 24355 4502 24070 15363 10418 5581 15234
956,19089 8894 20146 11295 19480 7494 8431 23600 2665 23481
957,9511 17517 15196 7144 19973 14554 7568 19010 20841 17546
958,5078 25957 21428 14684 8268 17637 16324 23701 15562 20308
959,16011 19007 8805 341 24075 19281 25766 1745 17323 18224
960,15566 9691 22757 471 11540 25659 2318 5967 13931 4546
961,22554 3551 9438 24075 4512 25407 12923 25260 19564 15564
962,19089 16630 23481 22121 5522 18317 8431 18984 24075 2533
963,17517 19973 5150 10766 7568 15937 18636 10269 2746 16775
964,4032 7993 96 7839 6369 16124 19007 1586 14289 7680
965,22554 7728 10079 22691 34 6247 24122 5601 16920 11395
966,10747 1547 25702 21674 19518 9241 21139 14998 16266 11871
967,13993 18793 4936 15182 8709 20300 9769 15559 11975 4495
968,8955 11622 16897 15196 22438 20746 5475 13393 9992 5044
969,19874 4502 8395 18512 24355 359 2835 20308 17637 22653
970,1863 6088 22359 14418 9218 23711 13541 15459 10789 12061
971,10269 22554 10786 9851 23799 5942 8538 15564 24894 1888
972,11859 5717 3933 14447 11608 12341 3925 18528 20750 21854
973,15067 19389 8544 18293 4927 466 13427 14966 10248 1694
974,16496 14808 21920 1954 16150 21608 5568 23251 11122 7002
975,18317 13928 19709 25407 18984 3002 22121 21194 12992 8894
976,21042 21395 16577 9370 22731 22874 25596 11812 625 3913
977,19874 14684 4502 24355 1714 24197 11737 18512 21697 4257
978,19089 19480 20108 15830 11658 14291 23481 14895 8251 16630
979,20244 9403 14459 19997 726 12083 12147 24723 6077 10174
980,201 43 3759 25239 3631 17561 2125 13490 15394 23981
981,21854 13541 6088 15459 3983 9218 11792 2868 9029 18528
982,1863 23536 2333 21859 23711 6088 8920 24075 25675 12061
983,22917 10073 21373 19627 13663 17070 25586 8984 12214 19875
984,3037 8709 17525 497 9438 13424 22356 12048 15559 15910
985,16324 19189 19874 25774 19926 20553 370 8395 12037 6163
986,2426 11533 9555 11340 11991 2492 18392 22010 10834 10594
987,15915 22128 25046 22750 5185 6294 18293 19620 21342 1904
988,13541 2333 23536 5717 2868 12061 4620 23127 6088 11792
989,1282 1076 8764 4737 5218 24243 5008 23737 22746 17520
990,12289 17662 11459 17668 11033 19922 6464 5467 10462 8064
991,25083 6629 5272 24676 13186 13388 22891 2584 18106 8868
992,4870 8346 10848 13656 712 7115 19610 17307 17322 17303
993,25407 3737 15169 5952 2426 5044 12914 3580 6212 23154
994,2109 2902 8068 1930 4431 422 24359 10808 11047 24763
995,9062 20361 1141 13855 11119 5904 20593 11878 263 8419
996,10073 20308 20706 16203 11083 5078 15124 9822 24132 13990
997,12844 18574 3630 9620 2643 10640 290 10848 3408 5530
998,8544 12742 20401 10887 8046 21537 24328 3668 13764 11384
999,9851 3037 15559 23299 16503 20557 5717 25071 8709 7267
1000,19524 19922 21552 3169 5788 3948 4209 10979 10009 8158
1001,6294 22750 21552 6632 15790 21342 942 19620 22712 20465
1002,484 13226 19340 16793 10162 970 6446 9123 24862 9555
1003,13764 1939 18893 22473 2751 20786 24597 10718 17927 9732
1004,8709 5717 15335 19443 20472 454 20300 18190 25491 23536
1005,10073 20308 2235 20706 16203 11083 5078 12447 14684 13433
1006,3812 4390 3382 9992 15691 2426 8990 4878 4824 8886
1007,17129 21009 1637 15373 20868 20085 14354 25831 24925 17599
1008,7030 1092 3037 20919 15914 16301 23844 817 9438 5562
1009,25834 19823 11527 8675 1113 24138 19150 20508 7350 12165
1010,16005 24209 14951 1635 12701 5284 19007 15231 4794 6542
1011,5032 18793 497 19426 15182 15559 20300 9662 13424 9716
1012,9438 22554 5942 19089 12061 9851 25260 561 23799 25407
1013,8295 19518 16266 7426 18714 10994 10747 20337 11116 5084
1014,5032 16941 10544 13789 18649 9662 18793 8682 9769 497
1015,25407 16928 18392 10981 12818 23154 1583 10594 11340 7727
1016,6654 217 1461 6088 13764 10979 18893 5965 6551 8063
1017,22121 18317 25675 8334 7728 11385 4147 3497 1436 16802
1018,20308 23253 10073 24075 6691 21512 13025 18399 24197 7583
1019,9851 25675 9438 12061 10269 13118 23799 3058 8811 15583
1020,19089 9438 3527 12409 21505 377 11623 21624 25526 1745
1021,13231 14488 3456 13502 10540 8558 21492 9138 5905 8709
1022,17229 21349 10721 3529 21897 1802 12324 22218 22674 13693
1023,21373 17877 17451 15691 9017 17229 23895 15903 5160 24533
1024,12061 9438 17668 3942 18293 18082 2109 11090 9345 5942
1025,20832 9438 24122 660 20649 690 23846 9646 25355 24728
1026,359 2835 17637 8395 16324 24711 20345 19874 2459 17856
1027,16394 21241 18899 5760 17427 8097 5436 21123 20633 16854
1028,25596 5952 4541 11533 15169 8860 3737 6708 4837 19641
1029,14488 13231 8558 14315 20747 8709 16941 10540 21321 13789
1030,5078 4257 7995 19655 15 16150 1816 6291 6952 4417
1031,8037 21221 11348 13663 349 14193 21241 1840 15259 11271
1032,12158 3037 6933 22548 7662 25192 9018 15778 3461 13938
1033,16577 11533 11197 25133 11705 12943 5930 625 25596 12050
1034,7835 19908 4195 15610 388 21047 4487 24075 19028 13415
1035,13845 22121 19089 8785 20095 23600 4476 8272 3572 13944
1036,19480 13433 6198 5744 7941 18132 1758 5178 19525 17257
1037,4353 19384 9203 7852 12666 11519 9497 23770 11855 15914
1038,20894 13159 25277 2369 22331 24975 21369 19720 24060 20539
1039,22193 20669 3928 5449 1435 12547 7494 8097 19089 4502
1040,21552 8560 22645 4940 6088 14385 18122 14418 19822 20711
1041,3966 14104 24985 11185 11576 20837 22622 507 17400 16480
1042,2811 8538 17865 8541 20807 20301 21932 773 466 6636
1043,3037 3456 8558 497 13502 9662 19426 14315 51 12048
1044,14564 12943 18776 10723 607 21042 11924 18170 10017 5772
1045,19180 23457 13030 4369 10788 24831 15296 21854 23666 6876
1046,23154 10594 25407 23001 21920 17156 9555 18392 22848 2426
1047,7450 8709 15234 10546 6099 13172 16919 12234 453 4002
1048,4447 3281 2767 5754 16642 10054 972 18687 24493 5012
1049,13231 14488 8709 5032 13502 3456 8558 10540 8300 23094
1050,19089 17723 7494 13923 21433 25013 25255 21769 19525 20095
1051,12923 12719 24075 23485 14595 6904 1307 18293 25260 9438
1052,14684 19874 10073 7883 15754 1714 12214 15363 16394 4257
1053,13154 2972 4081 16798 7117 25387 7984 18565 13182 48
1054,23799 1504 8544 24075 14643 17746 8560 7494 7313 14311
1055,9851 11792 23127 773 25675 8544 2333 25071 18872 18528
1056,15214 21769 10677 19429 2849 7381 7220 7843 25715 4275
1057,22822 13477 11820 3675 15896 17370 9041 9452 13814 12830
1058,16215 19114 17707 2333 21553 15750 11208 16503 7235 17567
1059,23514 22230 14275 25508 16199 6103 462 24721 13486 20324
1060,17525 12742 5717 21552 2109 773 6217 20301 878 8400
1061,25407 10594 15691 624 10834 1583 16928 18392 2492 17156
1062,17844 21922 9806 14568 24496 25459 5942 5337 18723 25505
1063,17612 20420 1405 5719 17801 25068 24636 1932 24581 2887
1064,9591 2996 1863 14291 18122 11730 15679 531 9438 16552
1065,7361 24383 10902 2888 6044 3104 24624 4415 24143 12686
1066,22121 2426 3913 21042 19033 12601 4351 17156 23141 5469
1067,5572 17524 11848 16758 17150 18721 23682 6014 2995 4810
1068,9438 10786 10269 25459 24075 20146 25675 16195 17093 3314
1069,10162 25951 24274 6446 16793 12254 11340 12291 19251 14520
1070,359 11569 17401 22308 13116 18169 2554 20766 12047 21428
1071,6366 20833 1811 24177 25363 6095 2705 20832 12719 20459
1072,22121 22594 10766 25585 13393 10309 11533 23398 7115 22445
1073,8395 19874 17637 4502 24711 20308 20553 20345 17856 24075
1074,3037 18412 1421 15985 13787 24132 12048 4936 18793 9769
1075,9018 15092 19429 9477 22941 21949 2835 6612 6329 12563
1076,18945 14080 2236 2243 7836 25459 15571 3070 15963 24481
1077,10594 6734 9555 10834 1583 17156 25407 11533 18452 15691
1078,1290 7367 6526 20688 6048 19298 8826 1396 19876 20310
1079,15047 24977 11067 7865 2990 4136 20834 6446 22594 25407
1080,19089 22121 8894 2426 9555 7494 13928 18984 4878 3570
1081,16814 8390 24753 22396 18576 12851 25858 24906 14740 3275
1082,12222 24546 762 6096 9135 10335 19281 18288 25494 12069
1083,23799 24546 11702 19007 12087 5942 21998 12990 4681 16771
1084,22500 9438 16218 23875 1892 11701 23280 7109 25693 17093
1085,6734 15271 9322 2341 5218 10651 8183 443 4553 6327
1086,8927 25799 6555 10784 11181 15959 18284 23362 4308 4581
1087,19709 2665 7494 22866 5178 20146 1634 12992 11747 8660
1088,22076 9520 1798 23285 12616 8478 5913 20212 12230 21417
1089,12014 24199 15476 20038 24546 11702 9438 377 22817 21820
1090,15459 23536 4620 2333 13541 23711 2868 21854 9337 12341
1091,15918 23351 18814 3314 25693 18719 25928 6084 5283 25500
1092,22464 22554 14814 18798 8375 316 19332 2533 23906 13703
1093,21042 5930 3913 12943 22010 25133 4351 11705 679 2375
1094,10007 23732 25013 22377 25862 3539 18285 9377 2969 22335
1095,18404 23426 1397 6319 44 12839 7553 12453 3551 8491
1096,11979 25387 1441 13228 18980 255 24029 22899 15377 6917
1097,13552 24546 24985 24154 9438 24355 24839 341 19089 23799
1098,386 22655 17819 424 4280 17305 9157 10086 4502 17111
1099,17723 20173 20146 8053 21108 15959 6612 24128 24075 11900
1100,23223 13725 23328 10269 10901 20004 5429 25407 21387 3989
1101,22554 18293 22128 14595 4512 7202 21342 23888 12923 1842
1102,19094 1863 9591 4940 24340 15906 749 21464 6781 22645
1103,15143 13722 19393 6453 21320 19047 6606 9558 829 8251
1104,17842 7368 20844 23987 21787 17680 19489 24189 836 24867
1105,23816 9506 24724 22224 12719 5152 10569 4501 24768 12428
1106,16011 8805 762 18343 24546 24415 6 20038 12661 341
1107,8834 11380 12050 3737 5 18664 8860 16651 6708 9673
1108,25596 20803 15422 9125 22731 21161 679 24032 4351 17318
1109,14104 16011 9752 24985 5283 24438 18343 5261 18778 20857
1110,4927 13797 25693 25314 24757 4811 3176 13144 12827 23351
1111,19922 20290 11356 9591 22657 13628 15490 17670 4209 22584
1112,3152 18872 3599 23127 23258 23711 20582 17328 15480 24075
1113,8249 6446 15196 8990 11121 22121 17188 25918 24948 5497
1114,1815 17129 21009 1637 21882 25752 3034 23065 13219 20868
1115,12719 7728 19468 16772 23816 1307 23985 22554 4878 13513
1116,18841 18552 4797 25051 22980 13385 24097 438 6605 19676
1117,24230 5185 25046 22128 18293 8590 19620 18419 16010 14512
1118,19136 2036 5424 18112 10346 17258 24281 22135 16247 15256
1119,19874 14684 19089 7494 12409 24355 20146 23600 24075 22445
1120,25908 4502 6844 23858 11452 20308 11708 3787 5630 21252
1121,20194 4063 18948 2275 2583 25205 8787 24929 17925 16597
1122,23741 6069 11540 7835 471 6865 14532 11854 10572 24300
1123,17680 23737 25675 8242 24475 201 681 18404 12257 19166
1124,5717 23711 15327 8544 18114 9029 2333 11792 6088 8285
1125,5084 13763 25083 10747 17586 19518 23864 11871 12271 21674
1126,18776 4257 24663 19874 13296 11646 4978 11581 20046 17812
1127,18246 12550 417 23299 20127 22646 9508 14343 15506 5644
1128,8990 25407 17229 1583 3812 4878 7095 15729 24243 2837
1129,4502 14684 10418 18419 24355 14137 20308 20368 4257 16394
1130,23154 10594 15691 1583 10834 18392 17156 7991 23141 9701
1131,5717 23536 6088 21854 15459 23127 10450 22646 19114 24075
1132,5200 14565 7856 16549 17093 4293 21385 16323 24326 21053
1133,17669 11881 22147 24240 20449 5807 13150 4680 25675 25460
1134,8938 8611 6243 25480 20999 3812 11622 4824 7114 20969
1135,7494 16630 8894 18317 8431 2665 23600 7908 20095 13928
1136,24586 5626 17407 8517 1898 10175 8902 4289 6520 6264
1137,22196 11270 23109 15144 11925 4825 14253 15903 14429 12632
1138,24844 4763 3045 7126 13162 22346 12410 1382 9090 12421
1139,16150 16577 7002 16225 10467 5044 15899 22226 14272 1583
1140,16195 13282 4884 7164 19693 18448 21305 660 9546 8757
1141,21042 625 16577 25133 3913 11197 19875 19926 1022 5930
1142,20146 11295 2426 19089 13928 7494 18984 22445 2236 22464
1143,23536 18190 6088 23711 2333 8920 21854 15459 1863 5717
1144,23141 13711 7095 19468 2426 9555 10981 10834 19750 25596
1145,14684 19874 5581 24355 10418 7883 17233 18419 20553 6612
1146,3378 678 13472 22554 25675 2638 13530 15133 20139 19956
1147,15796 16040 16017 3770 17422 5151 24757 6610 17787 24075
1148,7267 18793 5032 3037 15559 7448 4936 9769 12048 22903
1149,8395 359 17637 2835 16324 19655 20345 19874 2459 25957
1150,24410 11384 1863 4209 773 10191 12840 1639 5717 7639
1151,20841 15234 24794 10054 6208 18482 1399 21674 24567 13303
1152,13901 4625 2383 22617 9243 11452 21062 8524 23966 16230
1153,21552 12968 6147 3735 8667 15583 13074 17215 5934 8538
1154,9438 10269 25675 9851 22554 15564 23799 51 13118 12061
1155,7030 16301 11855 23844 18687 979 8979 3037 16871 22151
1156,19429 21428 1808 13708 9477 23992 7149 25446 14684 4289
1157,12742 16767 3835 2641 10887 22300 11716 14220 25491 9282
1158,15903 15196 14192 17218 7568 19511 7333 9531 14554 12142
1159,19089 8990 5044 8097 19525 1240 5737 16772 2236 16770
1160,19480 7639 19709 22511 8400 23481 14895 6239 4168 11076
1161,22121 25044 24075 1848 13102 14356 15595 4824 10766 25585
1162,11830 10590 12149 25421 21434 9610 24634 19104 24630 14008
1163,24410 20148 25505 17739 21552 20496 11072 6599 20108 11384
1164,7114 1685 25044 24383 13703 14020 23430 1436 5838 2838
1165,2935 10316 111 3409 961 15529 539 3504 7684 7879
1166,5152 14805 7564 695 25347 482 23319 17542 13720 14820
1167,11381 20526 5784 21303 3432 11590 15699 4612 11896 24470
1168,23975 16532 17889 21624 21611 19007 1745 16742 20403 18547
1169,14373 2300 15592 19114 19255 23127 637 23457 991 2468
1170,9909 11630 16802 3812 1436 6184 4120 18088 18776 11295
1171,3551 3506 1397 8491 12453 6319 23426 12257 12839 17860
1172,13424 25795 14539 8396 16112 13237 18893 5489 4796 9284
1173,12230 1959 19007 1745 731 13053 23324 23975 22076 8478
1174,4956 18901 10187 17745 1207 2646 20711 11060 23547 19089
1175,6610 21461 12845 23711 1584 5396 6639 1113 18344 15034
1176,5255 3257 10549 9752 19427 15542 24418 68 9135 12656
1177,15727 21859 2900 16889 5312 11797 16769 14220 6401 20573
1178,15903 2994 11783 8706 25567 17142 14068 17517 14790 17683
1179,15377 13154 7117 3418 13571 203 9381 3746 15379 23759
1180,19114 14418 22359 8811 6088 20130 7235 23711 10649 23164
1181,9934 15562 1920 4502 25868 17464 11361 12906 364 14291
1182,9438 17093 24307 18547 16801 19061 21210 2136 1849 5802
1183,15437 25693 21814 17816 3102 5645 15508 24149 8566 25013
1184,14315 12242 82 24239 25974 2812 10653 5800 5032 974
1185,4912 23889 17277 17192 17471 22325 10775 24158 16444 9073
1186,2333 18190 16189 2868 13541 23536 5717 6767 6088 18528
1187,8007 12037 2274 15940 1648 3056 21932 21866 18864 17865
1188,9438 9851 5942 10269 10786 22554 15564 18293 3803 25260
1189,1824 1591 19903 2889 3541 3036 23435 18790 727 24985
1190,23280 9398 25457 4392 2153 8062 18718 22755 25645 13207
1191,3788 2485 4017 23468 18333 484 9555 2001 15645 12326
1192,5717 4620 12341 18190 2333 13541 23536 15145 11792 2432
1193,25354 19502 8304 3942 16828 771 10785 15764 12110 10959
1194,5259 20226 2656 13138 14653 15477 6213 23781 273 16974
1195,13490 5475 7114 15374 12409 4215 20746 16897 24030 15503
1196,22275 843 7364 14243 9097 7213 2372 9860 14824 3161
1197,7836 7494 9609 24075 25779 13615 20979 13831 9438 19089
1198,13711 23141 7095 6734 19468 2426 25675 15691 25596 20345
1199,24109 17820 24484 17064 13764 25675 2697 13628 4803 8304
1200,12341 18190 4620 23457 23711 15327 2090 13541 8538 2333
1201,16583 0 17321 17320 17319 17318 17317 17316 17315 17314
1202,24149 25523 23984 3514 13090 716 10365 9213 24802 25695
1203,16324 20345 2835 3905 20553 2459 19874 16522 24075 18512
1204,13541 2333 18190 5717 6088 9029 18528 15327 11792 9284
1205,175 7839 2237 377 17462 25766 1912 22429 25526 4738
1206,3037 15559 10544 18793 22835 22385 15778 5032 7267 22760
1207,2767 16345 24369 4871 23682 25477 18195 16255 17612 929
1208,3037 7267 23318 15778 7832 18793 20088 3461 24538 9924
1209,6088 4620 21854 9284 15327 2868 23127 22646 24075 3983
1210,477 13797 15562 20829 17316 22604 8639 4739 11796 12474
1211,20174 16770 12466 10834 25675 8990 20204 2426 5783 25407
1212,9733 25407 10594 2426 23154 9555 8316 9322 18392 17156
1213,18540 1738 25798 22570 20448 25678 13271 1146 23265 18915
1214,974 17512 11970 19145 4872 2760 19775 16931 23433 3037
1215,22121 22445 8894 13928 7063 22464 11295 3570 2426 19089
1216,22378 929 1811 5904 11119 10396 20308 16860 16241 25893
1217,24168 19213 22500 9243 8599 11001 24374 23711 25675 867
1218,22500 3348 6391 19114 7526 7349 4515 16966 9217 3835
1219,3456 5032 8709 3037 13231 497 14488 13789 13993 15169
1220,8544 20496 1639 1256 11020 16878 2447 10887 18360 12710
1221,25491 25693 11792 3804 6662 23457 19079 13837 15327 15145
1222,2485 19340 7177 2001 15795 10162 7363 2888 23619 24862
1223,21042 16577 22731 4871 19875 25133 21161 12943 23141 306
1224,8544 1863 8251 10665 1825 19393 12840 21552 11730 21583
1225,5847 22174 10328 4108 10540 11836 8510 17423 17685 5574
1226,8251 13352 7601 11730 19910 9339 20108 9960 22617 23600
1227,197 7575 13463 6950 8667 5165 6815 5875 1516 3578
1228,7312 11383 7368 23987 11645 23886 8912 14354 5070 16758
1229,8544 21552 14023 20108 8704 2996 25046 17760 21583 20095
1230,5717 18190 15459 2090 6088 22646 4620 14912 8920 23711
1231,23280 8062 7850 17976 18245 8667 16717 25645 25013 22106
1232,17012 24358 25013 18697 4549 2176 1714 25868 10740 7494
1233,12341 12710 23536 21854 18528 24764 23457 457 7274 2681
1234,5942 7494 17668 3942 21108 15959 11137 18082 2109 11090
1235,23923 2996 7407 19094 5463 14726 18347 18039 123 21044
1236,25675 22156 25922 1913 18737 25582 16059 19255 14418 25570
1237,16767 21552 16972 3469 22750 25353 12742 10979 7885 9182
1238,7049 2877 16991 15402 3016 506 13052 9229 24355 4698
1239,9591 21552 14385 8560 13541 22645 13628 1960 21859 20711
1240,16420 4620 11792 9547 20472 6662 23127 19114 19844 16523
1241,8208 24538 7267 22012 10374 10847 5047 9769 23604 3037
1242,8395 2459 17637 6652 12037 5078 6163 20553 9942 2835
1243,1436 9322 17156 10792 17249 10594 23154 2426 23133 1583
1244,7494 19792 15655 6419 17093 4728 15049 9637 2448 14371
1245,11848 3497 5044 22226 3921 16577 2002 11352 18431 11169
1246,15413 12499 22604 1426 11706 4766 23256 12739 9003 15006
1247,23154 6734 2426 23133 13711 1583 10792 10908 861 10345
1248,25662 24621 9102 4927 7857 18085 12289 10530 964 7123
1249,24117 21973 3470 9203 19842 831 15574 5942 11681 4820
