user_id,item_list
1870,1863 18122 22645 1947 17820 24484 21552 15764 13628 24093
1871,9591 4603 8560 15764 23043 8304 1863 21005 17820 2463
1872,4502 14684 19874 24355 5581 1816 6612 16365 4257 8712
1873,18122 9910 7494 15881 9591 24680 11366 3659 21022 10269
1874,1863 8560 18122 9591 19874 14684 10935 25693 22645 15906
1875,2932 25169 18268 21030 3619 773 8251 19480 20807 17865
1876,19118 18122 9591 1504 24279 9535 19393 9018 15881 22845
1877,19832 10420 6011 3761 21001 1660 18373 6962 16908 6166
1878,14684 19874 24355 20308 4257 18419 7883 5581 10418 14137
1879,1579 16200 19252 13046 12841 10090 12470 4298 1694 6857
1880,24075 22554 9438 10786 9851 12061 12923 3803 22750 7202
1881,5952 25596 3737 11533 15169 13503 10834 8097 24070 3580
1882,7728 22554 13465 24075 6632 16902 11459 21469 16819 5078
1883,14684 4502 20308 19874 6612 10418 21697 17668 4257 1055
1884,6018 11295 7063 16519 1710 25550 23071 10269 1224 20161
1885,15490 20290 7639 16179 19167 22657 773 21552 4620 16471
1886,11533 3737 4541 25133 15169 2118 20974 5952 2789 13928
1887,24075 11717 2396 24937 10753 2311 18374 21586 10837 21572
1888,16257 7412 5078 15579 23530 8430 826 25829 1687 18607
1889,19874 18512 4502 22282 4152 7883 14137 17525 5994 386
1890,9591 1863 2996 15764 9018 24093 9851 17820 10446 11549
1891,3037 7494 2665 5032 12409 19089 12158 25407 19426 497
1892,24075 22554 10786 12061 5942 10269 18293 3803 15564 19564
1893,5717 15327 18190 13541 12341 9284 921 23536 3835 6088
1894,22121 19089 17723 18317 20095 7063 7494 9402 24128 23189
1895,2426 23154 13711 25407 1583 18452 11340 17156 10834 23141
1896,14684 24355 19007 8593 19874 4502 304 24546 6612 8395
1897,20496 2885 867 8524 14456 9742 6231 11512 12056 10252
1898,19089 7494 10834 10594 8894 24075 16630 13928 22121 1583
1899,24546 18547 25209 13810 762 11702 22984 9438 24377 2005
1900,20308 20553 25013 13693 24805 10362 21428 8268 11614 1258
1901,20948 24425 3092 22941 9267 13433 1712 11550 5518 25507
1902,15234 10073 13303 15778 5179 17668 15903 7109 15562 24355
1903,10792 8675 22010 18392 12759 18452 10834 16669 2426 19875
1904,8304 24093 8064 17820 15764 4803 18569 6897 24109 15583
1905,13887 8529 3497 25407 22564 21061 5895 2995 14155 5469
1906,24710 23805 25766 4915 1225 22052 851 1205 8703 7680
1907,4338 21467 2597 0 17320 17319 17318 17317 17316 17315
1908,16698 22930 3931 10901 4272 13354 9047 18956 15849 1744
1909,22500 8667 8062 16177 17248 891 1778 10188 21169 24723
1910,25675 5044 4241 3803 19564 16629 18317 9076 8538 2573
1911,24484 15764 8064 17820 18122 5412 9591 15583 10807 4803
1912,9050 6926 14418 10789 20130 6088 13308 16552 23671 4620
1913,3804 19836 3768 6239 21192 275 25068 8068 16285 25822
1914,13244 18909 1591 10026 16922 14313 17525 17671 2782 16818
1915,14356 22121 18173 13102 21377 23463 24075 12536 10316 10644
1916,9591 2996 6088 19114 13541 23536 21552 22003 21464 17705
1917,2317 16560 7280 13541 11465 8920 25932 14140 1357 4112
1918,1738 2398 22329 22570 1444 9363 3931 17055 24583 11872
1919,9591 25928 20905 11549 24093 17820 1761 23230 18122 672
1920,15196 19089 22121 19346 19709 14684 23600 16363 10653 14963
1921,19996 20666 4966 12972 11729 22310 1863 9591 9488 19094
1922,24075 9851 10786 25675 8811 773 25693 1863 9315 9438
1923,25951 6446 19026 16045 1583 484 23154 19465 15060 16793
1924,6003 16954 2369 20539 20894 22331 5952 14943 12321 2632
1925,18512 24355 14684 20308 17668 18419 6612 17637 2459 24197
1926,11533 5952 25407 3737 22801 6708 13870 13663 4541 25133
1927,16727 16097 2647 14610 5394 19870 10759 15173 83 7072
1928,19094 2996 6265 8920 6781 24340 4966 15906 5463 749
1929,19468 16772 22372 7095 17229 9437 2837 8990 9082 17013
1930,10269 24484 7444 8304 3585 24093 13472 3931 25506 9950
1931,10594 7727 15691 18392 20 6734 9555 25138 3230 1583
1932,1745 19007 24075 24945 16473 14684 25209 23324 9520 731
1933,24355 1205 7839 5446 19007 21677 3463 4346 5076 8854
1934,24075 1863 18122 12061 8920 25675 9050 10786 23299 15724
1935,20226 5259 14653 12663 13138 19089 16551 17723 18561 273
1936,24075 9438 3346 18871 10269 22500 14684 2267 6294 25046
1937,11533 8860 12050 4541 22801 25407 6708 2426 3737 25596
1938,18368 21072 6410 7553 101 4296 8627 25675 21859 19282
1939,9591 21552 8560 8920 8811 24075 19822 21005 24093 17820
1940,9012 9591 6654 6088 10796 8560 22359 18893 9851 22955
1941,16195 8811 24075 24410 23127 15327 4324 14373 9345 4369
1942,24075 9438 7202 12061 14595 22750 15564 3803 23888 561
1943,6901 9438 5942 7395 13463 6041 1984 13207 18245 22500
1944,11645 8446 18949 20325 5195 11969 19857 25807 3536 25044
1945,8544 9591 466 1863 18293 4966 2996 20496 11452 9243
1946,17517 20460 21674 16522 16489 17586 19518 23864 3199 15903
1947,2001 13226 17013 20688 22226 23651 10162 21021 10590 5497
1948,8850 12964 8097 3157 10539 10271 19300 21229 13421 16381
1949,19089 17723 12409 7494 19709 16630 23244 20146 20095 13352
1950,14291 19480 881 11687 19709 20108 14895 5965 19910 11076
1951,4620 8251 7601 2996 1863 962 12684 13797 15327 10979
1952,6059 7885 19922 11716 10887 6781 7139 5805 17474 16294
1953,2426 9555 15691 23154 6734 10834 9701 23141 12818 10594
1954,23536 15459 2333 13541 2868 21552 2090 22646 11792 22359
1955,21099 22226 6125 16793 484 13226 12601 2001 21021 10590
1956,8544 25693 5717 20496 23666 21552 5119 12061 4927 13837
1957,16897 201 12845 17694 23255 24484 6329 23666 22359 24075
1958,5235 17681 10240 14839 24082 13532 5153 21226 25944 17517
1959,18122 24093 8304 24484 15764 3068 10269 21005 2462 7494
1960,12061 24075 25675 9438 9851 22554 13118 23799 12983 23711
1961,9765 14684 15234 7568 7333 12698 20855 5857 1892 1078
1962,5717 6088 13541 18190 15459 9284 23536 15327 12061 12341
1963,4382 16394 15234 21909 24577 3037 22548 8709 3630 9662
1964,16281 13764 10887 18008 10979 2751 9602 17178 2697 19922
1965,16336 5044 14627 2038 4961 8607 12421 16413 14266 22181
1966,10363 12061 18822 11792 19480 4369 9438 13463 23457 22807
1967,19089 7663 19151 19829 18676 5284 23054 23975 12463 10269
1968,7426 18494 25702 16489 17558 17586 13763 592 21139 16266
1969,175 13450 6096 8805 2005 18427 24546 22429 25526 377
1970,3921 4602 5912 13552 376 2427 19010 339 1441 1628
1971,19167 19480 19089 14895 16471 19709 11687 10615 21030 9591
1972,12061 9438 15564 561 7202 10269 25071 4512 22128 19401
1973,20775 22794 21192 2539 10032 21804 25041 25882 21370 18195
1974,7728 195 12538 1307 23816 5218 23398 24724 24886 10569
1975,10240 16522 2523 10851 1580 19178 25944 20348 23526 3250
1976,4115 24839 24985 13552 11499 341 19874 13433 21671 13232
1977,2426 25407 23154 5952 10834 10594 8316 6734 9555 11533
1978,21552 23711 9925 7718 9591 8920 23001 14210 25116 22003
1979,24967 23204 13597 23072 4956 2489 4821 10187 17745 18237
1980,13541 2868 8920 3556 9591 4966 11459 25846 17668 14291
1981,12601 5784 17229 22121 19468 6446 16577 19852 16772 7114
1982,5150 14684 4257 15196 18419 24355 17517 17546 20308 12214
1983,21072 8264 15298 7553 8627 5557 17860 3386 3547 19282
1984,19874 8544 4502 14684 4209 24410 22511 1714 18419 11737
1985,17514 9339 10979 525 10887 8544 19480 21552 6016 22300
1986,19114 5717 11792 21975 20496 25491 11067 23127 12061 8544
1987,4855 14383 6810 7284 7006 15915 5185 25046 23004 7583
1988,20969 25407 5930 6446 14356 2236 12601 16577 23996 22121
1989,14684 19874 4502 15363 7883 1714 12214 15234 5078 3525
1990,24075 22554 9438 18293 12923 10786 14595 25407 12061 25260
1991,15691 10594 22121 19089 24075 6734 7991 1240 18392 23141
1992,466 8544 11452 20148 22511 3169 1863 9591 773 8538
1993,7494 20146 16630 23600 19709 12409 8894 5522 18984 5044
1994,9555 23154 10594 1583 22121 18392 12818 13928 6734 9701
1995,6760 8145 21527 5562 7444 12968 7345 20290 23628 8158
1996,2426 25407 1583 9555 10834 17156 18392 15691 16906 6878
1997,24075 9438 25675 5942 1888 23799 19089 12923 22500 15564
1998,17637 19874 359 14684 8395 20308 16324 6500 4888 17565
1999,19089 22121 23154 9555 16630 23600 12409 2665 5044 20095
2000,4620 18190 18114 15327 13541 6088 23536 15145 12249 2333
2001,24075 25675 22554 15564 23799 19089 19308 12061 8538 1888
2002,10269 25675 9438 12061 22554 9851 23799 10786 7494 14313
2003,11083 6691 22655 6612 20345 15817 8533 8544 8769 23509
2004,1573 18574 11130 23154 17972 20087 6878 22010 24958 10081
2005,484 2001 6446 19340 23651 11121 4588 20688 15196 15402
2006,22564 5806 15394 13490 5475 23841 24474 25694 1397 17421
2007,7494 9438 23481 22121 20095 6076 18984 11658 11900 19332
2008,24075 25675 10269 5942 12409 8894 10786 12061 7494 19480
2009,20919 16871 4502 3037 14465 1092 18687 15914 9747 14684
2010,25894 22217 3630 5966 11812 19823 11003 18647 17877 19627
2011,7117 851 21047 10572 3418 18995 19028 24962 19317 7835
2012,24546 18547 12087 21505 25526 11623 2005 25209 7839 377
2013,18893 14593 749 462 3627 24286 11398 16213 22584 10979
2014,7494 12409 16630 20146 17723 23481 19480 23600 2533 11658
2015,20841 15903 17546 3971 15196 10766 7568 5044 19511 14192
2016,25924 10073 18696 4203 14827 24070 9650 4257 20702 17726
2017,24484 15764 8064 17820 5412 18569 18122 15583 4803 10807
2018,19089 19468 5044 8990 18317 25407 11295 16577 23600 8097
2019,12666 15914 25675 22088 7030 11855 7852 14639 5193 9203
2020,2125 23981 3759 22438 23737 24041 19508 201 1573 16897
2021,19089 7494 12409 17257 24075 19480 2533 23481 25693 20146
2022,23600 7494 19709 16630 12409 17723 23481 2665 3165 8894
2023,25675 9438 7202 12061 10786 22750 15564 4512 3803 9851
2024,484 13226 22226 20688 23651 5497 10590 11830 23468 15196
2025,8251 15830 21552 13764 22617 2751 9591 773 23310 10979
2026,21552 525 13764 10979 11730 8544 15714 7601 1863 6198
2027,22359 10789 12061 12293 13009 17776 9556 23711 2641 25903
2028,20565 19792 19089 11900 3070 17723 20979 23189 24481 2610
2029,14684 4502 19874 4257 17668 20553 7883 5581 11737 6500
2030,18293 1863 25675 25046 15915 6294 5185 942 9591 22128
2031,13424 14488 3456 13502 14315 8709 8558 20747 21216 16941
2032,22128 561 18293 6294 21342 19620 5380 25046 17804 6632
2033,22622 10335 24546 6 21248 25209 14528 2021 19030 24210
2034,25675 22554 9438 18293 3803 7202 12061 5942 19564 22750
2035,24109 24484 5686 8064 8304 23983 23071 5730 9591 18122
2036,24075 16223 11133 17923 21511 6637 14167 14553 14319 15341
2037,25209 7604 762 10159 17134 16480 3966 7284 23285 13747
2038,10594 25407 6734 2426 15691 8990 10834 19468 1583 7095
2039,1863 21552 8560 18122 20711 4940 22645 11549 1960 22860
2040,19089 7494 20146 12409 24128 17723 9402 8894 3053 5044
2041,11295 13294 3744 25407 4147 19089 19332 21061 2236 16651
2042,4146 4783 8870 15030 25101 15622 11724 1848 12671 12793
2043,9438 25675 5942 22554 23799 12061 25407 10786 19089 8538
2044,8097 24577 25407 20146 8322 23141 7013 17070 12214 5952
2045,19189 17108 6450 11692 17157 8104 1689 11141 8395 14158
2046,9438 25675 5942 22554 23799 12061 25407 8538 19089 10786
2047,13982 16818 8517 7534 24093 10807 18952 18122 15764 146
2048,6446 16363 12254 15196 2159 23468 15234 1848 24075 24481
2049,11533 4541 8860 22801 25596 10834 15169 25407 6708 2492
2050,7555 6699 19202 21211 21756 3393 24617 17318 17317 17316
2051,7851 12158 13294 15144 6461 2059 16446 21042 9438 24075
2052,8709 5032 18793 497 15182 9769 22356 22548 15559 15778
2053,5717 18190 454 13541 12341 8285 18114 921 9284 23536
2054,18293 3803 7202 24075 23485 25260 4512 15564 23888 19564
2055,21277 10735 13791 16002 2492 20722 495 10792 10345 11148
2056,6239 7444 19480 10396 17723 11706 25740 14322 14091 6010
2057,19468 25407 16772 5044 2426 25675 4878 6446 16577 7728
2058,9062 24405 13118 23799 10528 25412 21552 25338 9050 13308
2059,16630 17723 23600 19709 14291 19480 7494 14895 12409 20146
2060,5082 13786 15516 12163 8854 1755 10249 377 12633 3371
2061,24355 20308 17668 14684 19874 16562 2840 16394 20095 20066
2062,13424 8709 5032 16941 8558 13231 18793 14488 3456 21492
2063,16301 22499 2570 979 23844 16871 8979 9293 7030 3037
2064,24484 10785 8304 24093 15764 10269 21962 10810 5730 8311
2065,17668 15562 24355 18512 4502 19874 21697 16218 18778 19010
2066,20496 21552 9851 24410 11452 5717 12061 15830 22511 4620
2067,10269 25675 9438 3497 21061 25407 12061 6164 11848 22554
2068,6088 23536 21854 5717 9029 9315 15459 19114 13541 2868
2069,2333 749 23536 15459 15518 11987 2173 2996 2868 14447
2070,24075 9514 16214 14130 2733 8385 19113 16497 22785 7979
2071,5717 23536 11792 18190 23711 23127 12061 15459 18528 25693
2072,24075 12061 25693 8667 17093 10269 10786 23799 25675 19401
2073,25536 18539 20089 6860 15622 13795 25040 6076 2623 10339
2074,10269 9438 25675 12061 23799 5942 22554 9851 10786 25407
2075,10762 11599 13490 201 23255 19510 12945 25480 17561 8758
2076,18293 22750 25046 21552 21342 6294 5380 5185 15790 15915
2077,19089 19480 12409 23600 16630 18984 17723 8894 19709 5522
2078,8491 17860 7487 3506 12453 6319 25675 16647 24075 44
2079,23536 21854 6088 9315 5717 22646 3983 2300 19114 13541
2080,3469 16112 3668 11987 4528 25491 8686 22300 23536 5717
2081,20416 17378 18759 25585 8860 10834 6621 20817 12856 7564
2082,3037 5187 7561 15094 19518 3199 4936 16266 25712 504
2083,24075 22554 9438 18293 12923 14595 5942 10269 25407 10786
2084,25407 23154 10594 9555 15691 6734 18392 9701 23141 7991
2085,24075 9438 25675 5942 23799 19089 2841 8242 15564 17093
2086,17143 16150 8208 25407 3631 11848 19166 18404 12257 3506
2087,16775 7144 10766 10269 18636 5044 25642 25083 7333 3971
2088,22750 18293 25046 22128 8590 21552 24230 16439 15915 19620
2089,21064 3479 25020 7979 22811 21766 17680 14072 9989 10391
2090,22554 19922 10979 24075 18293 18893 2697 17206 12923 9438
2091,25957 25693 24355 14684 4502 16885 5078 19907 25517 14279
2092,12914 24577 19089 20146 7494 19709 15691 20095 7896 11687
2093,2426 9555 15691 6734 1583 10834 9322 12818 17156 23141
2094,1727 15231 14519 21921 17668 8326 1531 9650 2876 16203
2095,16394 5150 15196 4257 15234 17546 12142 17517 15844 7568
2096,4541 11533 20974 5952 19875 654 2426 22801 25596 12050
2097,21373 4366 19823 11003 6691 24378 20863 19875 12162 12198
2098,25250 8855 3848 11689 5698 15562 19681 678 2644 7644
2099,21552 20496 20148 22750 11730 24621 19189 4209 7601 11452
2100,7494 20146 19332 19089 17723 11295 19525 153 8894 6076
2101,6539 1898 16968 17407 15213 15522 5626 10685 4341 19691
2102,25407 19468 5044 2426 16577 15691 22121 17229 3812 4390
2103,16577 21042 12943 12601 17994 10987 15451 679 15196 18924
2104,24075 9438 22554 18293 13118 15564 10269 12061 12923 22500
2105,25407 23154 22848 2426 6878 4541 18392 22010 9555 6734
2106,1397 2308 17628 21764 24243 23737 5218 4737 7517 5195
2107,16630 11533 5952 20146 19480 17723 7494 12409 19709 8097
2108,19874 14684 4502 10418 2570 20308 16116 20553 6142 8808
2109,19089 20146 8894 2665 23600 16195 19480 19709 19792 660
2110,8869 12235 2946 578 17734 11619 5864 3931 18540 21800
2111,25675 9438 10269 18293 10786 5942 23799 12061 15564 6904
2112,964 20979 6816 17005 9295 1943 2791 18662 3070 14775
2113,21530 22032 8693 14870 1876 25491 17025 12589 23286 20789
2114,21384 22511 7639 1034 19010 3169 17168 9339 20109 16537
2115,19089 23481 20146 14895 20095 12409 17723 23600 14291 13118
2116,25407 24577 1240 5044 25631 20095 15691 17819 19750 19709
2117,1186 10495 9457 12214 9149 7721 19600 5095 19727 10081
2118,13136 11340 9733 12050 25407 5 5952 8316 2426 4541
2119,19089 24075 5942 17723 12409 8894 19709 2665 3165 10786
2120,19475 9645 16333 23904 24051 12043 21711 16765 24929 4846
2121,15327 18528 19114 22646 9315 23127 9851 2300 19588 22003
2122,8097 12914 2426 7742 25676 24379 24958 5952 20508 8089
2123,4927 19910 23481 22617 18220 3169 12313 364 25289 6176
2124,11820 13183 1959 5853 3572 11770 19750 14635 1743 19441
2125,6294 25675 22554 15790 942 24075 5185 12061 23888 3803
2126,23536 11792 23711 5717 2333 6088 8920 2868 1863 22359
2127,1863 18122 20711 19393 13628 8251 22645 17813 8811 22617
2128,14684 19874 24355 6612 1055 24481 7883 15363 21697 1714
2129,21552 8544 5672 16083 13118 17478 10073 184 21583 624
2130,9438 10269 22554 18293 10786 9851 12061 5942 23799 19564
2131,484 11121 2001 10162 6446 16793 24948 13081 23468 17013
2132,20301 13437 8161 8408 20488 3166 8027 15675 15019 10411
2133,22801 11083 17951 11533 5952 24750 17662 4366 16402 1085
2134,10269 22554 5942 10786 12061 18293 9851 15564 23799 19401
2135,17517 5150 12223 22075 7568 8396 9092 5844 21619 19973
2136,3761 14936 20017 15291 2060 8277 25843 15607 14619 21192
2137,24075 25675 5942 10269 17093 22554 10786 1888 25693 15564
2138,1959 19007 17130 20857 25209 16473 1745 22076 7604 8475
2139,9531 15903 17546 3971 18636 17517 10766 13665 19010 5150
2140,21521 23304 8987 2689 617 11089 20264 8395 5947 1400
2141,4257 19874 19197 16083 24884 8544 12710 12968 24355 6691
2142,12719 11600 24407 5167 373 6239 20771 24900 23444 11649
2143,23600 22445 20146 2665 23189 2426 22121 16630 16651 7908
2144,25407 2426 10834 6734 15691 17156 18452 8316 10792 9701
2145,16189 1015 19566 17327 24497 8628 14726 1776 7992 14447
2146,1714 14684 7883 6450 17157 9787 4502 18419 8630 10418
2147,11452 16116 4209 25760 7883 4502 23434 8544 22181 5581
2148,12061 24075 10269 23568 4811 21799 15709 991 15607 9851
2149,25459 8544 19792 9438 2309 10786 5448 8560 21552 18344
2150,24075 22554 9438 14595 12923 10786 18293 4512 7202 10269
2151,4811 15708 20761 5020 18790 752 5505 9512 5048 6610
2152,22730 9243 23056 24410 8704 749 6766 12276 4518 21275
2153,24355 20308 4502 19874 6612 20553 24070 10418 18512 17668
2154,4502 14684 5078 2459 8395 9769 12214 20308 24070 20553
2155,3037 23844 18687 16301 8709 11855 3630 16871 9293 979
2156,23154 2426 10834 25407 6734 16906 1583 22848 9555 10908
2157,2125 22438 12195 3759 1573 16897 43 14390 12586 19156
2158,24093 8304 15764 8064 17820 6897 18569 4803 12110 18122
2159,13552 24985 341 24033 9438 22701 13573 23534 17093 14188
2160,25407 2426 18392 23154 9555 25138 6878 10594 6734 10834
2161,17143 16577 24268 18282 20808 11248 20800 8093 16566 14268
2162,4966 15906 21859 6781 24340 10036 6265 21552 14573 8811
2163,21042 12601 4351 25738 19033 3913 22121 21355 5930 5044
2164,17820 8304 24093 5412 8064 15343 16218 15562 15764 24484
2165,6446 10162 15196 12254 13226 15691 3572 11121 484 10653
2166,9591 20148 11384 20496 8251 24410 6088 22511 8560 364
2167,25013 7117 7835 24075 19028 19317 5890 22327 21047 388
2168,19089 13955 12332 773 13433 3428 8138 11900 7094 9425
2169,5044 4345 5911 13099 16188 18128 13710 14885 24315 19715
2170,11533 18538 3002 22801 19089 12602 16651 25596 8051 16751
2171,9620 12844 13503 823 14706 20969 9733 10640 19092 5952
2172,25407 17209 3551 12050 13136 25675 5669 24075 9733 16906
2173,24661 1916 8203 18923 16668 12478 824 14518 11503 5359
2174,16717 5038 9438 10699 4384 25675 10269 3622 2909 16100
2175,8894 7836 11900 24075 2210 13923 2610 19089 13615 25779
2176,11716 4620 5487 13541 8686 23258 16112 23568 4528 24481
2177,5497 16267 11785 14826 3742 6709 9782 1290 22023 21236
2178,15583 16828 25354 17030 23427 1535 1224 9851 7494 8304
2179,19089 9664 7995 11687 22929 23600 25873 14838 8431 18930
2180,773 9282 3668 21717 3348 6588 17577 11716 12684 23258
2181,15830 11820 10491 343 15098 15147 6632 22226 24773 4257
2182,5032 7259 17512 5424 16301 13993 24937 16263 16931 23433
2183,22121 4390 10162 8990 5044 16802 14356 10653 12254 25407
2184,309 17053 17517 10985 16775 10375 8826 7664 5631 7361
2185,11925 914 4150 4222 1464 24003 13249 8709 15827 23989
2186,16577 21042 3913 12943 11197 10951 19852 20238 5930 14328
2187,16772 22121 16630 7341 21949 2071 10830 6599 17322 1876
2188,11533 25407 13586 15169 5952 20974 3580 3737 2118 25133
2189,7144 25083 7568 5150 15903 5772 19973 10766 16499 15196
2190,8251 21552 9591 8544 11730 23310 15679 364 9339 11729
2191,9438 7494 25693 20979 25101 9152 25459 964 1055 14646
2192,22406 9290 17858 25674 6198 5817 23536 22389 19332 22558
2193,17680 23737 3660 10269 8388 22438 4737 20026 19054 10762
2194,24075 25675 5942 10269 22554 25693 17093 1888 19089 24355
2195,17637 5078 20553 2459 9942 18310 20345 18512 18419 15990
2196,22588 4055 18692 23056 10009 24908 8757 5823 19261 19259
2197,8158 5562 3934 275 24075 21527 15709 15006 14978 2109
2198,16218 19436 24355 20308 17414 25693 4209 7883 1258 20095
2199,18174 24230 7583 7883 10073 19874 1714 6500 5871 7810
2200,8304 15764 8064 17820 24093 18122 18569 4803 6897 9591
2201,991 4811 2333 16220 10936 11327 23536 25693 5273 22469
2202,16877 14230 16951 20131 2251 2140 22188 23605 22013 15837
2203,525 921 17813 5562 8158 20385 21527 12739 8145 6760
2204,1998 17305 25693 18472 11644 4152 14351 7980 25340 6746
2205,2236 13294 16651 13928 23154 17724 6466 22445 24075 1056
2206,3630 20367 18845 14553 8850 19698 20549 7908 21042 8611
2207,4855 7006 20651 18550 23545 9548 10727 18747 11095 22712
2208,1055 19874 4502 6391 13394 3928 5449 20669 11125 10418
2209,21042 19852 4351 5930 22121 5044 19033 16772 25738 21355
2210,6734 5 23154 25407 5108 1056 10792 8316 10594 5078
2211,22005 16708 14222 12943 4724 8639 17316 24963 9241 8619
2212,4502 24355 20308 10418 20553 18419 19007 17668 11737 158
2213,3037 18793 9769 8709 497 22385 15559 15778 9716 9662
2214,23801 19977 17680 3631 24483 13493 1183 4737 4526 16758
2215,20146 19089 17723 23600 11900 19332 17257 12409 25674 19525
2216,16820 926 5025 21954 681 20404 23839 11584 16753 46
2217,19123 4442 21876 12826 1863 12286 1230 16685 10046 23546
2218,16522 20252 16555 12343 11061 15903 11535 11695 2523 10471
2219,10418 5581 14684 4502 19874 11832 15363 4257 11737 18419
2220,11533 5952 3580 13663 3737 13586 2761 18566 17951 19875
2221,15459 23536 13541 2868 23711 22003 21854 22646 22356 10450
2222,2641 3348 8306 21614 3469 9282 12742 22584 13764 23568
2223,7981 5815 22758 25549 12158 7268 8295 6629 21986 3485
2224,25407 10594 23154 9555 10834 2426 18392 16928 15691 6878
2225,25407 604 6904 11340 18452 10981 15691 25675 11645 8529
2226,14488 13502 13231 8558 13424 13789 20747 13182 8300 16941
2227,16651 16751 12992 25407 11658 22121 22406 19089 15093 8051
2228,12061 10269 15564 5942 3803 25260 13118 19401 19564 7202
2229,1863 8560 18122 13628 11549 22645 2996 21552 20711 16552
2230,4620 13541 23258 9284 23536 25491 12341 22311 23711 10788
2231,11979 13154 9959 10796 8053 3048 9600 20173 23096 16590
2232,14684 4502 18419 18984 20095 24355 4257 5581 20308 12602
2233,25693 5717 10428 3469 5119 24015 11987 4528 5546 562
2234,11800 15650 12549 20581 12158 8549 5780 17259 16865 7898
2235,3551 8491 17860 7487 24075 44 18404 3425 12453 3506
2236,2426 15691 23154 17156 25407 6734 8316 9555 5607 10834
2237,7117 23741 11979 5491 25387 20083 11802 15379 13154 14248
2238,13541 2868 23711 9284 15459 12341 9029 11792 10450 21854
2239,24075 22554 9438 18293 12923 10786 5942 14595 25407 12061
2240,17586 6629 10054 25890 17370 8229 8843 919 13424 444
2241,14684 4502 22313 19874 3572 17525 1863 9135 3556 9934
2242,22396 3781 9565 20900 15343 19921 18172 14894 13800 21810
2243,16810 15997 3251 5936 9060 6359 24948 21297 22753 15691
2244,20308 18399 16434 3310 7494 19480 16369 10073 13025 11428
2246,25675 24075 18293 9438 12923 25463 14595 7728 6904 10786
2247,19792 25779 8395 12077 8894 22500 19709 21260 14684 7494
2248,20308 14684 4502 10418 6500 6612 6329 24481 11452 15363
2249,25407 21061 13887 5469 5763 7012 2995 19315 4632 16758
2250,6917 13446 24355 25966 15959 1628 9482 25387 10796 339
2251,5952 3497 12486 1846 19769 588 1056 4147 2426 3447
2252,4548 12407 22770 1334 13765 25732 5032 4871 21099 7114
2253,24384 21630 21886 9690 22627 14833 22674 313 9184 21906
2254,4502 19874 24355 20308 18419 10418 17668 20553 5581 4257
2255,6114 10808 20518 4431 24763 2902 19548 22177 23031 3768
2256,14120 14169 14497 14626 17575 4086 20142 5458 1766 4525
2257,15830 5119 25693 12061 23568 5717 18790 19480 637 9851
2258,15145 21583 14433 20496 5489 19079 5717 9284 23299 21517
2259,2125 7114 5475 12802 25239 201 22438 4215 15394 20746
2260,13074 4616 21968 21183 10409 3556 8864 21274 4959 25905
2261,15196 484 10653 6446 12601 24948 2001 10162 15903 17013
2262,4521 12201 17366 17547 5092 24771 4257 23893 1572 22591
2263,11836 24008 16172 11855 21120 3037 8593 6500 5594 22772
2264,3037 13834 7267 18793 4495 497 17333 6614 22385 7472
2265,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
2266,18852 21912 4738 7993 96 7839 22951 5446 1700 5283
2267,20087 19106 11844 14613 3630 23714 1573 25304 7010 10748
2268,4502 20308 19874 20553 5078 12230 10418 1959 18512 17668
2269,25675 24075 10656 18960 14742 7573 20442 7138 9383 17260
2270,4502 19874 20308 10418 18419 4257 6612 5581 20553 17668
2271,7117 20083 11802 13415 19666 7341 851 6260 25830 12695
2272,16957 752 12308 15830 3804 22615 6759 13974 6901 10176
2273,23510 7512 14279 24075 24270 17309 22866 11995 20428 17961
2274,201 14206 12802 3234 1629 10762 11101 23981 3117 22438
2275,24484 15764 8304 8064 17820 6897 18122 4803 57 14865
2276,20511 21596 10796 17012 7546 694 10048 19011 20146 15666
2277,18984 22121 7908 8894 18317 22464 2426 7063 16751 23600
2278,15636 10747 7426 8709 25702 18793 5032 4936 12158 24971
2279,17517 22075 25083 4118 12817 15196 17586 15644 25712 3199
2280,3527 21248 17323 11702 13433 17823 8854 21677 23285 25209
2281,11533 5952 3737 6708 2426 25596 22010 25133 22731 14706
2282,5717 23711 24075 10786 25693 12341 4620 2300 8544 21552
2283,1183 8488 0 17321 17320 17319 17318 17317 17316 17315
2284,11533 5952 25407 12914 22801 3737 3037 4541 15691 6708
2285,15047 21642 16442 20287 33 23116 15618 16514 19505 17708
2286,13703 13890 7684 14356 13102 1848 22592 25044 2426 8990
2287,9851 5396 23711 21585 13902 10327 22064 1865 25071 5151
2288,8304 24093 15764 8064 17820 8311 15583 4803 18569 24109
2289,13136 25407 12050 2426 5952 18392 4980 11991 10594 21920
2290,19843 21142 21205 14389 16206 6410 2622 15260 24822 6800
2291,25345 15838 3933 13119 9214 9101 15586 2665 8835 4353
2292,3037 8709 497 13424 12048 10544 9769 15910 15182 19426
2293,2646 18561 6123 4956 16551 6989 2832 11925 12373 15988
2294,5284 24985 19007 3716 25766 13433 24418 13552 16011 17400
2295,10590 15394 21042 24948 11830 5475 4215 20746 22226 17013
2296,10979 20290 8544 25095 6782 8704 21653 21583 11452 9591
2297,23086 19823 13294 17070 13905 12214 16394 13520 12759 12165
