user_id,item_list
2309,11855 20919 15914 21533 1092 3037 9862 18687 6208 23051
2310,4959 18790 16123 24706 9591 22897 22807 10979 6178 9907
2311,20291 12986 21033 16205 5261 13421 24717 893 4622 17745
2312,13132 23679 1943 12973 18999 24822 13803 1860 25459 18795
2313,14105 24351 11527 17427 19698 8269 679 8999 17104 21042
2314,16577 10747 3382 164 16584 21355 13129 10834 22121 15903
2315,6185 11057 3983 20002 9775 22879 5746 2910 6088 17455
2316,16211 2509 25892 6897 10356 16605 15355 4823 8387 14865
2317,19468 25407 8990 7095 24847 17229 1583 9654 4537 7435
2318,13764 24453 924 11356 19922 14541 6443 7027 10013 2697
2319,14625 8180 18353 16522 7009 23200 17624 12443 19076 7118
2320,11830 5497 23937 484 5044 20691 21856 15402 23468 7841
2321,4188 9511 7109 9681 14554 15903 13593 18636 19166 20744
2322,9591 20970 14385 21552 13918 8920 8560 18122 24158 11280
2323,25226 9966 2778 22331 14317 2369 8945 18630 16116 19118
2324,11792 19439 5717 3985 9461 4620 5820 23666 19260 8544
2325,2459 5078 18310 8395 2304 19874 2835 22485 11459 15990
2326,25675 9438 23600 12061 5942 9851 19480 7494 19709 18045
2327,22121 19089 8894 7063 25407 12601 20146 13336 9090 19750
2328,5581 2426 15691 11533 25596 10418 20308 23154 8097 17668
2329,7474 6239 19480 13229 14291 20405 24784 22668 3576 19398
2330,18293 25046 15915 24230 11923 6306 6632 19620 1893 17804
2331,10421 3803 25675 20818 15245 19401 7202 23424 9680 10184
2332,25645 23316 23349 8129 16629 10796 14394 13693 21049 25013
2333,25407 23154 2426 10594 17209 12050 9555 18392 1583 6734
2334,23600 19709 17723 7494 20146 20095 19480 8894 2665 14895
2335,24075 9438 18293 12923 10786 5942 12061 14595 25463 10269
2336,24075 11871 13742 8709 20778 10994 3037 7561 24388 24676
2337,25675 9438 9851 10786 5942 22554 23799 773 19089 15564
2338,12443 23979 18353 3498 9202 19866 6998 23575 18713 15356
2339,4413 22121 21761 11403 8972 8896 23273 21503 25827 19441
2340,523 13463 581 4593 2044 17880 1970 19956 13530 21317
2341,25596 19875 7742 11533 2478 25407 3580 19508 4099 8860
2342,8723 23941 23652 9366 5594 23706 11963 7832 10781 11446
2343,12266 6092 9482 7117 17641 11540 838 19908 23694 15488
2344,17820 24109 10807 18122 1026 4668 7471 15583 25354 4979
2345,25407 10594 15691 6734 10981 1583 2426 18452 10908 10834
2346,4824 7312 12713 1283 8446 18949 11795 22592 7012 23007
2347,21813 18753 14838 17857 6810 7284 8102 6598 91 23082
2348,4108 13763 24388 22758 59 24195 23723 24963 1928 24655
2349,11452 18360 16179 13427 13707 16972 5527 16602 24075 21362
2350,24048 21668 23813 10795 7624 24517 25877 17635 636 10516
2351,7494 19089 25407 6964 6198 20095 18984 17723 22500 2665
2352,14684 19874 24355 17668 10418 22044 19879 16171 18419 25013
2353,19236 10399 24959 19313 9812 16274 23814 18444 14328 5003
2354,12885 21303 19859 9421 4655 167 3420 20670 10156 5784
2355,16065 18872 25353 9337 7934 5414 1876 7248 3835 16767
2356,4257 16394 22750 6632 25675 8322 22554 5952 3037 12094
2357,6239 25710 25643 2035 15157 16601 6301 10046 19924 477
2358,846 9115 6311 2422 2788 20686 1055 21619 10073 5932
2359,8560 12645 10891 9018 1863 9591 7037 18293 14715 22554
2360,15691 10834 9555 10594 6734 1583 23141 10981 16928 9701
2361,14385 4773 22685 19922 10817 10530 8733 14271 13339 18835
2362,14115 24417 12114 18569 8064 21968 11613 13202 22518 21274
2363,6926 9050 14418 18768 23536 12293 25903 11792 23127 18190
2364,15764 1863 8064 533 11234 9591 17820 24109 10807 20950
2365,25675 9438 19089 5942 9851 12061 8894 22554 7494 23481
2366,11357 6974 20674 4444 47 20173 19220 4289 4825 10598
2367,20702 2557 25693 10879 6761 22917 11362 17668 10073 16
2368,16775 17546 15196 25642 19973 9511 7568 17218 21619 23864
2369,3455 15334 22298 1944 700 8295 16614 15068 9315 4745
2370,8334 18317 3492 5044 16298 5356 1436 2243 15691 8207
2371,6088 18246 11949 5717 9284 25493 13363 21663 8695 12061
2372,12956 7117 24537 24995 22570 1581 15958 350 154 19895
2373,5032 8709 13231 18793 18649 10544 21321 497 12158 6712
2374,15906 24919 2996 18510 7078 13089 14846 17385 7450 5044
2375,17004 7944 12077 18322 8274 9431 15231 24661 8937 5117
2376,12914 24577 12045 12939 8089 15691 8709 4878 12567 7742
2377,4940 9591 1863 25792 23490 4616 18122 13541 22384 6088
2378,22594 8955 6557 18533 16793 19176 3141 16712 25407 24635
2379,9081 1036 134 25473 2177 18340 23434 23461 21458 24355
2380,19089 18984 11658 8894 7494 19525 22558 8431 20095 2533
2381,6539 11357 13814 11192 25376 24594 6264 2757 8367 24586
2382,5380 3417 23587 10616 25507 6667 21998 10786 2835 9851
2383,3497 8337 13294 23600 24075 19769 16630 19709 5044 4147
2384,12735 9055 460 5020 6508 23045 5942 8693 23385 19800
2385,23458 3685 13207 10874 2716 20613 10539 20592 22500 17626
2386,15774 388 3418 17973 23855 14886 433 22062 15273 15610
2387,24075 9438 9851 10786 23711 18293 19114 773 23666 4620
2388,21144 21125 24597 6467 19826 4966 13707 23830 20980 10252
2389,20711 20130 8678 15190 9050 22359 5830 10212 849 1378
2390,4502 19410 10410 3239 23157 5426 13054 22319 1998 19874
2391,16533 4148 11299 20624 9600 18538 11914 18567 4131 13154
2392,11533 25596 19875 13586 8273 20095 2789 16537 24209 20056
2393,12498 24453 5522 10452 20095 7821 4274 14159 7479 6021
2394,18544 5669 4241 14356 4786 15529 7999 14439 2091 18880
2395,20596 8338 15852 12963 25250 13119 18278 22007 11127 5284
2396,5130 5084 7983 6005 24896 4524 17770 18804 20460 21123
2397,8544 11815 24781 13595 24209 3570 9851 17819 8007 20095
2398,24075 22554 25407 9438 5942 12923 18293 10269 10786 10834
2399,5185 21552 16972 9777 8937 8704 22511 6585 16179 25115
2400,17499 9347 20046 20322 375 22380 1338 18866 11260 17669
2401,19089 17723 2665 19480 20146 23600 12409 18984 5522 14291
2402,25596 3737 3812 3580 6212 12591 21511 19092 23154 15169
2403,20308 14684 7883 8544 24410 4502 21552 24075 141 18419
2404,18636 9511 15903 15595 3799 7333 9531 5150 15890 20841
2405,6801 22065 12107 25531 24248 10186 11130 980 15426 11653
2406,10269 12061 25675 5717 23711 23127 2333 9851 9438 9284
2407,4502 19874 18419 6612 20308 10951 22927 17668 20553 4257
2408,6650 25675 21577 10970 25676 9842 882 195 19512 20725
2409,9992 3812 3590 191 24243 23430 290 12889 19698 20999
2410,16651 22445 18984 1068 7908 6073 1691 22840 14445 8894
2411,24875 19746 25347 14666 7648 6095 8835 19419 6366 19448
2412,3913 16151 20756 7487 23474 11197 979 12943 21395 4541
2413,24075 195 9438 18293 561 6904 3744 3803 5942 5469
2414,23560 12847 986 14965 11925 13682 16325 13686 6612 19123
2415,14684 19874 24355 7883 16394 20308 15844 15234 10418 19879
2416,14381 23985 13513 21524 19746 695 7648 9859 10414 5862
2417,23154 15691 10594 16928 6734 22848 12818 7095 13711 17156
2418,10833 13909 13622 2819 25957 25517 18957 826 7197 359
2419,11658 10633 21381 8990 16770 7182 7013 19089 14721 14780
2420,2333 5717 18190 13541 6088 12341 23711 8285 11792 9218
2421,11666 23127 23720 15010 9353 23698 20014 8341 14460 16850
2422,24075 22554 9438 5942 12923 2426 10269 18293 25407 7728
2423,15459 12061 6926 25675 4620 2868 23536 2333 8920 5717
2424,13294 3497 1068 7063 3744 21061 19769 8337 16880 8860
2425,20984 8304 18122 19514 1550 22235 2996 18688 10394 13492
2426,17162 23258 7885 9284 19922 3337 999 16112 5484 23536
2427,18122 24472 23536 6088 15764 8304 24093 8064 4803 421
2428,25251 16331 8332 4770 9438 20002 24497 6847 24007 1323
2429,13229 25141 23859 13224 8819 11384 18266 20308 11729 13641
2430,6164 14396 20085 12713 18499 10838 5763 5571 18721 14962
2431,22556 12372 15434 13463 12061 18642 15429 5717 25627 3236
2432,2839 4068 24075 23880 4638 12278 8502 20095 19089 11445
2433,10269 9438 22554 12061 9851 5942 18293 3803 12923 7202
2434,16433 18918 4816 2336 13949 5499 17827 4876 22676 20333
2435,10269 25675 9438 13136 12061 1888 5942 9733 22554 10786
2436,7274 15145 15327 4620 5717 24075 23536 6088 23799 16944
2437,7936 24770 4959 20474 19648 15562 8782 24340 14385 20991
2438,8153 2790 16266 15094 17720 592 14377 2746 504 7561
2439,18330 15187 16381 21326 13934 3908 6073 24524 15666 17533
2440,8920 2868 10450 13541 23536 14373 15459 2333 6088 19114
2441,3744 5469 25694 13887 1846 16880 21061 6047 1064 1472
2442,11533 18286 22801 3737 23774 14706 1770 20863 15259 132
2443,19431 9972 18431 24740 16583 13667 5385 19603 6780 10589
2444,23799 24075 8524 7079 2810 3314 1919 5942 9791 8560
2445,24075 2426 15691 22554 23141 10834 23154 9555 13711 12923
2446,25407 17229 4878 22372 1583 7095 12466 24243 2426 25631
2447,4661 6817 19290 16724 180 10009 25596 13586 2267 6478
2448,20148 24621 22511 466 23799 24075 20496 1863 14023 11384
2449,14400 24601 20841 16513 18951 12706 18222 16858 3437 18367
2450,22009 17067 17280 3744 25694 681 4786 15529 14439 18880
2451,24355 8819 19874 4502 20308 18419 22927 6603 10677 20553
2452,17760 7474 23481 15562 19089 7494 20095 25034 19709 15243
2453,9085 24193 12755 9438 25675 3364 13934 15640 21853 25266
2454,25170 14452 10269 2549 22075 17843 17664 10467 10139 14527
2455,8766 9218 7680 420 1240 13388 12992 1583 9686 3901
2456,25407 23154 6734 9555 1583 9701 15691 17156 6878 10792
2457,15573 16721 18510 16521 17968 8894 7720 770 20100 20095
2458,22218 12324 20479 1671 14833 21906 24722 8637 14903 14896
2459,4319 8410 14383 24149 19875 11611 8721 18899 5930 12910
2460,25596 6212 3580 21511 3737 23154 15245 19092 11508 4213
2461,10070 16195 1947 20679 10019 3943 15256 9573 6774 23160
2462,22731 25738 21042 5930 21355 19033 15331 19452 18001 24921
2463,23600 23481 19709 16630 23189 4413 7494 20146 14895 12409
2464,10269 25675 9438 12061 9851 22554 5942 10786 1888 23799
2465,7832 12194 10002 914 13763 4825 24388 16172 10417 14965
2466,22496 18059 11782 10509 23860 20409 23511 23397 1600 2802
2467,8539 5284 4413 25964 24075 1959 21140 14413 3966 5545
2468,21645 12272 10364 16879 15776 7280 11847 1357 15650 3588
2469,21893 150 24735 23370 18245 25457 2716 12757 2153 7437
2470,25675 21552 8544 22554 22750 22128 16471 9851 6294 1825
2471,102 12447 8704 22657 6627 6094 16179 17814 17674 11328
2472,18190 5717 12341 23536 9284 23711 11792 6088 2868 2333
2473,5078 2459 6652 19874 16324 2835 14684 3916 14386 6612
2474,267 24721 20633 21741 24874 25543 12786 20656 5737 14966
2475,19922 10979 16767 17206 24328 5859 10384 2697 10718 17927
2476,13306 19089 11658 935 20095 11900 2530 25731 17723 16607
2477,10594 23154 2426 9555 16928 25407 10834 6734 12818 3230
2478,23154 15691 10834 9555 23141 25596 10594 11533 6734 1583
2479,20023 9703 809 1212 4803 13255 9612 8055 7471 11069
2480,25407 23154 11533 6734 1583 10834 3812 22840 9555 25596
2481,7805 23034 18656 2761 16310 11019 16893 6827 1161 689
2482,19888 21556 14411 19922 19338 17926 20384 23775 5316 16777
2483,13934 15640 14659 21853 21920 20330 15957 8820 7823 3812
2484,9846 20344 749 787 23806 14291 1424 7313 22623 10806
2485,13620 18050 21030 20934 17345 15940 16444 11627 22771 12782
2486,1763 9578 14715 17168 4786 15529 7999 14439 12100 10924
2487,23022 18951 3437 18367 18637 19828 21619 16513 18222 22339
2488,25407 6734 3241 1436 23154 16772 12570 9370 4541 19175
2489,19033 484 3382 25738 5930 4351 21042 4871 12601 9706
2490,10269 25675 9438 12061 10786 5942 22554 9851 19089 12833
2491,21471 5671 12943 21909 4351 12936 5003 22564 19306 3743
2492,25645 23349 25013 4067 9278 20669 21365 19786 4070 18996
2493,3037 8709 15910 9716 5032 13424 22835 14488 497 10081
2494,23536 15459 13541 18190 21854 4620 11792 5717 9315 6926
2495,1549 23334 15618 5987 3565 1003 21642 16514 19505 25084
2496,10594 17249 16455 9555 9322 10792 2426 6734 17156 25407
2497,15795 9548 10269 23865 8769 2821 24808 19010 21958 7568
2498,10269 25675 9438 12061 22554 10786 5942 9851 1888 23799
2499,21932 9239 132 17710 3196 20260 17865 13356 8704 20108
2500,11003 5760 10727 18747 18451 7389 22065 9321 23865 8769
2501,9050 14418 10789 6114 23127 25903 11792 9182 14642 1673
2502,14625 10851 10752 13578 25183 17624 22502 3698 15531 25519
2503,9929 23741 7872 9404 5997 23573 25161 1165 21470 5155
2504,22392 0 17320 17319 17318 17317 17316 17315 17314 17313
2505,5680 12789 13865 14017 4952 25320 8843 21082 18591 17427
2506,20969 1242 20851 4213 12601 8282 3897 25407 290 7115
2507,5581 18174 17804 4538 21665 5010 11832 4502 16365 18020
2508,19477 7171 25013 1442 11888 16062 9325 22500 983 20656
2509,10269 25675 9438 3551 12061 25407 7487 22554 17860 5942
2510,7027 20160 2759 7123 924 13281 25525 4804 6604 10565
2511,4367 13561 10914 13294 7115 7494 9085 12889 20178 19948
2512,9041 23651 4588 7955 16793 17523 24069 12601 10998 16363
2513,2426 15691 23141 23154 16772 9555 10834 7095 1583 8990
2514,23536 6088 7235 16503 23711 14912 23299 5717 13541 2868
2515,21616 13450 25200 175 12417 3527 25766 20276 6600 6329
2516,20868 23065 1637 1815 17129 234 21009 13219 21740 7765
2517,17336 14405 13344 24075 14030 8599 6016 5489 21365 11001
2518,16171 21159 14684 17668 1399 3228 4502 12556 10418 19874
2519,10269 25675 2426 9438 15691 23141 23154 9555 10834 12061
2520,24408 23429 3551 8158 1830 21552 20496 3934 23594 364
2521,17877 20532 7988 18417 4990 5717 15290 8400 2868 8538
2522,5964 3630 17666 23086 14711 5966 1573 23253 6097 19384
2523,9239 25256 4976 15272 6159 21030 20626 3366 7542 22440
2524,2369 22331 8320 25356 14138 4352 4302 25731 2608 24060
2525,10269 25675 9438 12061 10786 5942 22554 773 11702 13118
2526,19881 15200 10160 3804 3344 780 7507 7143 22734 13230
2527,23536 23711 4620 6088 9284 21854 12061 15459 9029 15327
2528,24070 20308 7883 24197 16203 3529 19874 4257 18399 11348
2529,6926 10789 14418 9591 9386 10212 25903 8678 23536 6088
2530,5284 18886 13552 24033 303 23534 913 22701 3442 21071
2531,3188 25407 19166 18452 10981 24670 19626 10137 15691 10594
2532,11419 21304 17637 18310 16324 10722 14752 20345 9175 19874
2533,21355 16577 2001 12257 4351 19992 12601 24960 1294 12943
2534,17546 5150 15196 5641 6667 8537 3722 9511 16800 3921
2535,2336 24086 22001 15548 1080 18132 7137 18701 3348 3469
2536,466 8709 5032 22511 8544 22356 18793 15182 22540 25524
2537,15764 24484 8304 8064 24075 5412 12061 18569 1863 14865
2538,15764 8064 4803 8304 13468 57 24093 18569 17820 2903
2539,12597 17734 15942 16403 21301 23265 1140 16391 17835 9179
2540,17300 22897 4811 21408 2724 22061 6876 5676 23151 7130
2541,800 9591 6268 23970 24764 6823 12125 14418 5326 21552
2542,24075 25407 25675 9438 7494 10269 20146 17723 14684 23154
2543,10949 1186 2440 11130 18887 8103 10615 21645 17105 12107
2544,25407 15691 25596 10834 11295 8990 3157 19089 6446 5930
2545,19111 25371 21470 22500 24358 10894 21433 7473 23416 5178
2546,20688 23468 18798 23651 21021 17013 10075 10426 11121 13081
2547,3215 20226 15436 2777 14394 4956 12407 14653 18317 18755
2548,2619 1821 613 7812 20897 20260 102 20290 11072 13831
2549,12061 23711 10269 5717 25675 4620 2333 9438 10786 11792
2550,24075 6088 13541 4620 11792 22554 18190 22646 15327 18293
2551,5737 11549 19917 5467 5344 10807 14385 57 3970 20771
2552,3989 16577 13725 23223 25407 21242 11779 12873 12047 15414
2553,2426 15691 23141 9555 23154 10834 13711 7095 12818 10981
2554,11638 8538 11729 2573 24075 12061 22261 4476 12742 773
2555,20345 24711 14684 2459 3084 19874 25957 6652 2304 20394
2556,25407 19089 12214 7494 7583 20095 1240 4878 8709 1577
2557,25675 25407 11533 18293 23485 6357 9438 1307 1842 3803
2558,21787 7368 8912 20844 9414 23886 23447 16609 21989 836
2559,9934 6380 5664 25868 15195 11404 17464 23265 16218 10293
2560,16919 11723 11604 25623 4564 12706 17172 14400 16858 15663
2561,896 14422 25059 22096 18380 16608 21278 19120 23358 7398
2562,15073 916 17760 10348 3816 5981 14573 19524 24496 11564
2563,2616 10552 195 24747 20668 14634 21260 25242 14356 7991
2564,14333 6329 23560 11918 18512 22652 6612 15736 21857 20553
2565,5218 6985 9341 3613 11837 11222 18754 13522 7642 8529
2566,25355 3138 7896 17257 19525 24075 21131 22616 12201 2093
2567,1863 4512 9591 11426 15764 8064 21876 533 8667 11234
2568,10957 17505 3884 24818 5043 10408 18224 14108 5689 4136
2569,21159 14684 17668 1399 4502 12556 19874 15613 3228 25369
2570,25407 11848 15691 23141 7312 15176 1436 23468 20410 24069
2571,14684 24355 10418 5581 9934 18419 7883 6612 19879 4257
2572,6123 19225 5612 17952 12663 13138 4919 20150 10135 2770
2573,10576 7168 18617 13475 3805 1336 1880 18446 22735 16341
2574,5295 21239 19166 11848 19891 16758 15647 11721 10214 25696
2575,15709 24075 21428 11792 19728 8784 11666 6140 5717 6926
2576,4382 21676 11384 18122 3535 17283 15830 3666 8544 2752
2577,24975 20894 20220 19720 568 14021 13159 18862 2510 7211
2578,24666 16890 13132 23679 12973 5374 21647 5047 1910 1860
2579,10269 25675 9438 12061 22554 5942 10786 9851 25407 1888
2580,12061 15583 24075 25354 10786 23071 14513 12615 8311 14512
2581,13541 6088 4620 5717 23536 18190 2333 3337 15327 18809
2582,14684 4257 15903 19874 16394 12036 8699 4502 19627 10753
2583,10856 25077 3529 19427 6691 8847 16894 2816 16498 18256
2584,14295 12836 16469 20093 19472 17133 4192 13970 24264 20293
2585,24075 18293 25407 2426 9438 12719 7202 4512 6904 12755
2586,8709 5032 21853 14639 12027 19426 3037 497 15559 5150
2587,8544 20496 24410 141 22511 11452 11317 4209 1963 21552
2588,19207 16169 2270 24355 13320 15146 3587 21860 14333 3155
2589,10129 22882 20553 15028 7150 4888 18341 722 6691 13355
2590,18317 8334 5044 1436 5356 14500 8458 15691 8207 19089
2591,19874 3815 12048 3037 14684 5032 18793 12158 6502 19426
2592,24075 9438 25675 19524 14861 5942 17812 18510 2846 21583
2593,22929 8630 344 2493 6810 7310 7742 8611 25407 20895
2594,15691 2426 24577 9555 19089 20146 16630 8990 5044 10834
2595,25167 23753 17004 19894 19140 4143 13831 17668 5130 7093
2596,19874 14684 20308 24355 9157 5581 25760 20368 4257 16671
2597,8395 17637 11362 20553 19874 2835 24711 11083 16324 4502
2598,19007 13433 9135 17808 15240 15807 19281 158 21624 16011
2599,23022 16513 22339 18222 22529 21657 9798 13134 24632 12142
2600,17119 3281 25750 19577 22229 21003 9774 3822 3729 1830
2601,21975 18692 23056 12983 19781 20496 12915 20148 24621 6108
2602,18250 1772 348 18122 9591 11549 14069 20628 1825 22845
2603,23553 8560 21552 6088 22645 18122 4966 23909 14385 17760
2604,19661 13049 8488 12708 5795 14609 19393 14318 25643 24794
2605,15787 25838 21897 22218 22674 3529 1802 12324 7732 21085
2606,6686 24613 18995 2979 8667 22396 311 1110 12851 24300
2607,9701 10594 23154 10834 2426 304 17156 10430 4032 6369
2608,15327 12341 23536 9284 2868 6088 23711 11792 3668 15335
2609,9050 25903 1051 12293 22359 6926 8678 7204 24778 20130
2610,10269 25675 15691 2426 23154 9438 23141 9555 5044 10834
2611,24075 12341 4620 2333 13541 23457 454 12061 11792 11987
2612,10594 25407 2426 9322 10834 9701 10792 1583 2492 9555
2613,18949 10619 8446 7397 11645 20918 13020 11795 8012 3188
2614,4940 9591 3009 6292 1863 9943 19239 25792 22394 21741
2615,15881 18685 1947 9591 17529 3650 24394 2 25698 3014
2616,3901 14061 5083 24280 5160 21461 21961 10747 10200 8436
2617,24407 7728 11600 8323 5152 195 19215 12538 7115 1895
2618,6539 17407 3271 9614 19691 508 6264 15213 15522 19788
2619,20915 9636 16726 13604 22402 14322 8325 3579 10475 8758
2620,341 23534 19089 913 14188 21071 18886 2422 9436 18852
2621,23547 12158 969 15650 8738 12549 919 13942 5938 1546
2622,24658 20301 2197 21466 10528 25034 10407 23530 5449 4596
2623,24075 20553 9851 9438 17835 22646 5078 10786 17598 6872
2624,9591 4940 3009 1863 2339 22280 3231 6570 13118 25792
2625,23468 15137 2877 25669 23619 25853 7292 2888 13257 9580
2626,25407 2426 6734 1583 10834 15691 9555 13711 22848 9701
2627,9810 24948 5497 10653 16648 5044 25819 21037 15098 20212
2628,1397 4825 12158 914 3037 9358 10592 23989 15275 44
2629,17877 18417 1436 4017 5979 7946 23013 19113 19823 15691
2630,24672 5486 1649 22006 12047 20855 3145 18481 5467 3296
2631,4878 8990 2118 1240 8097 19468 18444 14663 25187 1011
2632,11383 16715 5824 24458 11093 23748 11231 6397 22081 17735
2633,25675 10269 12061 10786 5942 18293 1888 24894 15564 9851
2634,18376 13348 24566 18259 2128 17573 11426 25199 24753 14647
2635,21458 3201 19189 21020 16905 1113 5119 19948 16116 166
2636,15290 2291 18490 13964 13833 2675 16125 5338 24773 19427
2637,5717 4620 6088 2868 15459 9284 15327 12061 2300 3983
2638,1042 7397 20918 7312 1834 16220 13987 22469 5273 15604
2639,25890 17586 24901 11154 5076 444 8843 7981 17370 13424
2640,11871 10994 19518 15636 16489 13763 592 13388 24901 22256
2641,21552 8544 1816 24410 5407 14023 20108 3617 11995 15826
2642,17546 7981 7460 8868 5150 15196 13742 5641 17218 24388
2643,25675 25463 24075 18293 9438 10786 6632 6904 3391 12061
2644,10269 14684 25675 9438 19874 24355 17668 12061 20308 10753
2645,9941 15736 25685 25352 1307 20940 5217 7260 16669 22827
2646,12454 11871 10747 7460 13763 21139 592 8295 5084 21674
2647,24075 25675 15564 10269 22554 24355 5942 4653 12899 8303
2648,20969 194 3812 1685 21099 6799 10594 15079 9863 10651
2649,18851 23141 24874 114 18887 15949 16738 5760 7095 22938
2650,20654 19641 22801 6708 616 25596 13870 4541 854 17693
2651,10269 25675 9438 4502 24355 4768 16460 19874 12061 18419
2652,3570 22839 25814 13541 19114 6723 7088 17056 3599 21410
2653,23020 9855 615 8052 12627 9438 10786 19401 13437 10273
2654,3037 11855 16871 17724 8709 13954 9747 9816 22229 13424
2655,16171 14684 17668 18512 1399 4502 12556 24355 19874 15613
2656,4620 18190 9284 22233 6088 23711 9029 12341 2333 13541
2657,12061 23711 10786 24075 14271 15845 14713 25675 9050 773
2658,6691 24943 7837 3051 9690 4678 3623 21629 20833 9734
2659,15234 4257 7078 10841 3508 17385 16521 814 2139 439
2660,8544 21552 14863 14023 8920 20148 8704 22413 7646 12276
2661,17218 7109 18636 13081 1399 25034 20688 16218 9511 15903
2662,2333 5717 13541 6088 4620 25675 10269 10786 15459 18190
2663,18043 20058 7114 17229 17917 13579 7619 20367 17577 5784
2664,5150 17546 2513 23864 17517 7144 6830 5641 6667 8537
2665,9386 20632 17776 21291 7995 14418 10789 9050 17202 12293
2666,4143 13831 8274 9431 24661 5117 14959 8996 8318 15937
2667,6919 1197 5795 4338 415 14291 13074 4927 17101 18220
2668,4620 12061 8811 24075 9591 9851 13541 8560 25675 8544
2669,17563 8311 24584 9554 24472 16481 23438 25222 1535 3716
2670,20494 18640 9241 25303 21017 6365 1928 12260 24655 23482
2671,3599 19443 20750 5717 4620 2432 23673 23457 11934 12341
2672,8450 17216 7884 19524 22519 18069 17812 2846 6277 7819
2673,5925 359 7412 5078 24711 22652 9942 24721 16885 16534
2674,14769 13561 25167 24285 4124 2638 25897 3001 14250 11852
2675,18872 25491 7248 14373 13818 5575 17619 23711 17071 22645
2676,22554 22750 24075 25046 6294 18804 21552 3803 9438 21342
2677,19445 14104 23975 3930 7907 20857 9520 8387 11069 1959
2678,17429 22294 23906 24075 7684 14895 19089 16610 10035 15691
2679,3016 1511 6018 9178 10166 20412 20571 173 1972 1290
2680,24209 14769 10437 22500 24358 7473 23416 19525 11708 22377
2681,25596 3737 3580 20863 6212 4541 654 15169 22010 25407
2682,25407 2426 10594 9555 1583 6878 17156 9701 15691 18392
2683,3989 13725 16871 23223 11855 16301 1092 20919 25171 20958
2684,12719 1665 8990 18845 22554 13522 9930 25675 18544 2904
2685,18368 8627 21072 8264 15298 3547 19282 6410 17860 4296
2686,15257 14140 893 19207 12644 12272 5446 8322 12549 7244
2687,13294 18317 7494 8894 5469 19089 18538 8431 17472 1068
2688,16161 19781 11731 13236 21975 21365 7992 13772 14456 23711
2689,2201 6173 3572 19274 18077 21059 14882 15928 393 20212
2690,9701 5321 21533 23154 10834 2426 17156 764 12927 1750
2691,19288 15774 18401 21271 15146 3360 240 6303 4575 6986
2692,24075 1632 9438 25675 23975 14861 5942 5093 18510 19678
2693,25407 16772 8990 14356 20969 1240 3812 17216 7095 15691
2694,23167 1202 19907 20347 8339 9705 14481 24270 2072 9539
2695,11497 24875 2278 10604 19746 695 23985 9859 13513 25197
2696,4104 11226 18860 6541 13310 19573 1747 4025 22522 7311
2697,8390 18995 24972 9464 14018 7607 653 25102 1385 25453
2698,19089 7494 23600 19709 2665 4502 24355 3165 16630 20095
2699,25736 22744 12028 1461 964 17133 15207 6654 19639 1185
2700,8097 24577 16394 15234 8322 10779 15147 14626 343 11128
2701,20702 2933 20308 10073 20706 14684 16203 16860 2557 25693
2702,8937 17413 13067 16244 15504 11822 613 8053 6080 16562
2703,7494 19089 17723 15878 8894 11605 2665 10421 22788 3803
2704,25675 22128 6294 6632 25046 18804 22554 15915 7583 19564
2705,11855 2274 23171 20308 2832 1092 16871 12622 5278 14388
2706,24075 18528 12341 25675 19114 25335 18872 2333 10269 12061
2707,20706 16203 16860 20308 13628 11274 14684 241 21197 20733
2708,24075 9851 25675 10786 7036 477 21632 773 5942 22554
2709,11340 22247 4619 23391 22840 9438 12119 7202 21615 22774
2710,23154 16928 10834 10594 23141 6734 7095 7991 16906 10981
2711,22890 15294 14182 3758 8097 681 7583 20095 12367 21272
2712,7885 8686 14560 23686 25410 5345 5228 25022 13262 24598
2713,16772 13331 3432 15729 7742 9350 12591 19468 18452 4180
2714,11505 7004 8535 10171 15204 6306 2243 4588 13146 23399
2715,9479 19397 12430 14212 973 1897 20980 10530 12462 16628
2716,16172 22010 13503 19536 9489 19092 11501 1289 17586 20289
2717,10073 17668 19655 2557 19874 484 2570 5516 2061 4257
2718,14089 1458 19920 6828 25083 11276 22901 3014 15903 19085
2719,9541 10510 14433 12205 25956 7257 20818 1876 16230 25314
2720,9370 10073 3264 18263 10792 14383 5979 14827 3866 25407
2721,18122 24093 24484 8251 2333 13541 8560 21583 14311 4966
2722,14609 8158 6760 5562 16084 1458 23628 21527 22508 18958
2723,11533 20974 25133 8984 4541 25407 2118 3737 5952 13065
2724,14276 12278 21493 9426 7567 3553 5821 12500 16450 2502
2725,12230 21592 8387 1959 19969 23324 20857 5709 11993 13895
2726,18368 21072 8264 15298 3547 21180 3386 5557 19282 6410
2727,4649 20771 11649 5167 18095 12874 11468 16353 1282 5613
2728,17546 5150 5641 21466 6667 8537 15196 15234 23927 9511
2729,19874 14684 24355 12402 7883 4314 16324 19560 20490 2835
2730,25675 12061 5942 10786 15564 18293 9851 1888 19401 23799
2731,7642 12486 24196 17690 681 2995 6102 11848 6845 13294
2732,8560 1863 22645 18122 22860 9018 12645 4966 1947 14190
2733,5906 4399 25645 23349 12365 10796 9438 25314 25013 9345
2734,15844 21716 1650 3449 7583 13755 21053 4815 9658 2615
2735,25407 15691 21609 14356 7865 16630 23141 20382 25962 19089
2736,14684 11946 15903 19874 967 8456 7883 4502 7936 20841
